cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
16	PK_15_2h	LT934125.1	1600	1604	+	1600	1086.169443	724.112962	1600	1604	5	2.13221689650914	5	2h	PK_15	2	1583	1604	1600	1600	1600	0	0	5.3579501900602	15	35040.63068	12h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15	0	0
16	PK_15_4h	LT934125.1	1600	1604	+	1600	893.074612	608.914508	1600	1603	4	2.38352029926069	5	4h	PK_15	4	1583	1604	1600	1600	1600	0	0	5.3579501900602	15	35040.63068	12h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15	0	0
16	PK_15_6h	LT934125.1	1600	1604	+	1600	1088.718457	750.006048	1600	1603	4	1.96143461041041	5	6h	PK_15	6	1583	1604	1600	1600	1600	0	0	5.3579501900602	15	35040.63068	12h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15	0	0
16	PK_15_8h	LT934125.1	1600	1603	+	1600	1464.918706	1004.39037	1600	1603	4	2.25021698711182	4	8h	PK_15	8	1583	1604	1600	1600	1600	0	0	5.3579501900602	15	35040.63068	12h, 4h, 6h, 8h, 2.5h, 2h	C6, PC_12, PK_15	0	0
17	PC_12_6h	LT934125.1	1686	1686	+	1686	26.651031	26.651031	1686	1686	1	0	1	6h	PC_12	6	1644	1686	1666	1644	1686	0	0	2	3	105.480049	6h, 8h	PC_12, PK_15	-20	42
17	PC_12_8h	LT934125.1	1668	1671	+	1668	62.699856	31.349928	1668	1671	4	2	4	8h	PC_12	8	1644	1686	1666	1644	1686	0	0	2	3	105.480049	6h, 8h	PC_12, PK_15	-2	42
17	PK_15_6h	LT934125.1	1644	1644	+	1644	16.129162	16.129162	1644	1644	1	0	1	6h	PK_15	6	1644	1686	1666	1644	1686	0	0	2	3	105.480049	6h, 8h	PC_12, PK_15	22	42
18	C6_2h	LT934125.1	1720	1720	+	1720	1172.332943	1172.332943	1720	1720	1	0	1	2h	C6	2	1712	1728	1717.6	1712	1728	0	0	2.58496250072116	5	2123.665727	2h, 6h, 4h	C6, PC_12, PK_15	-2.40000000000009	16
18	C6_6h	LT934125.1	1728	1728	+	1728	86.244071	86.244071	1728	1728	1	0	1	6h	C6	6	1712	1728	1717.6	1712	1728	0	0	2.58496250072116	5	2123.665727	2h, 6h, 4h	C6, PC_12, PK_15	-10.4000000000001	16
18	PC_12_4h	LT934125.1	1712	1712	+	1712	100.38145	100.38145	1712	1712	1	0	1	4h	PC_12	4	1712	1728	1717.6	1712	1728	0	0	2.58496250072116	5	2123.665727	2h, 6h, 4h	C6, PC_12, PK_15	5.59999999999991	16
18	PK_15_2h	LT934125.1	1712	1717	+	1712	724.112962	362.056481	1712	1717	6	2.58496250072116	6	2h	PK_15	2	1712	1728	1717.6	1712	1728	0	0	2.58496250072116	5	2123.665727	2h, 6h, 4h	C6, PC_12, PK_15	5.59999999999991	16
18	PK_15_4h	LT934125.1	1716	1716	+	1716	40.594301	40.594301	1716	1716	1	0	1	4h	PK_15	4	1712	1728	1717.6	1712	1728	0	0	2.58496250072116	5	2123.665727	2h, 6h, 4h	C6, PC_12, PK_15	1.59999999999991	16
19	C6_12h	LT934125.1	1880	1880	+	1880	20.980635	20.980635	1880	1880	1	0	1	12h	C6	12	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-52.1818181818183	110
19	C6_6h	LT934125.1	1808	1874	+	1808	172.488142	86.244071	1808	1874	67	6.06608919045777	67	6h	C6	6	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	19.8181818181818	110
19	C6_8h	LT934125.1	1770	1836	+	1770	225.9887	64.5682	1770	1836	67	13.5633286662105	67	8h	C6	8	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	57.8181818181818	110
19	NRK_2h	LT934125.1	1869	1869	+	1869	3236.245955	3236.245955	1869	1869	1	0	1	2h	NRK	2	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-41.1818181818182	110
19	PC_12_2.5h	LT934125.1	1815	1815	+	1815	740.19245	740.19245	1815	1815	1	0	1	2.5h	PC_12	2.5	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	12.8181818181818	110
19	PC_12_4h	LT934125.1	1821	1821	+	1821	100.38145	100.38145	1821	1821	1	0	1	4h	PC_12	4	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	6.81818181818176	110
19	PC_12_6h	LT934125.1	1787	1787	+	1787	26.651031	26.651031	1787	1787	1	0	1	6h	PC_12	6	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	40.8181818181818	110
19	PC_12_8h	LT934125.1	1815	1889	+	1869	532.948776	125.399712	1815	1885	71	19.9866781383902	75	8h	PC_12	8	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-41.1818181818182	110
19	PK_15_12h	LT934125.1	1815	1815	+	1815	11.441648	11.441648	1815	1815	1	0	1	12h	PK_15	12	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	12.8181818181818	110
19	PK_15_6h	LT934125.1	1815	1869	+	1821	153.227041	32.258325	1815	1869	55	14.7412380228121	55	6h	PK_15	6	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	6.81818181818176	110
19	PK_15_8h	LT934125.1	1851	1851	+	1851	21.929921	21.929921	1851	1851	1	0	1	8h	PK_15	8	1770	1889	1827.81818181818	1770	1880	0	0	19.9866781383902	11	5242.475749	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-23.1818181818182	110
20	C6_8h	LT934125.1	1934	1934	+	1934	64.5682	64.5682	1934	1934	1	0	1	8h	C6	8	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	-15.3333333333333	26
20	PC_12_12h	LT934125.1	1934	1934	+	1934	20.476837	20.476837	1934	1934	1	0	1	12h	PC_12	12	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	-15.3333333333333	26
20	PC_12_2h	LT934125.1	1908	1908	+	1908	667.111408	667.111408	1908	1908	1	0	1	2h	PC_12	2	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	10.6666666666667	26
20	PC_12_4h	LT934125.1	1912	1912	+	1912	100.38145	100.38145	1912	1912	1	0	1	4h	PC_12	4	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	6.66666666666674	26
20	PC_12_6h	LT934125.1	1934	1934	+	1934	53.302063	53.302063	1934	1934	1	0	1	6h	PC_12	6	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	-15.3333333333333	26
20	PK_15_12h	LT934125.1	1912	1912	+	1912	11.441648	11.441648	1912	1912	1	0	1	12h	PK_15	12	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	6.66666666666674	26
20	PK_15_1h	LT934125.1	1912	1912	+	1912	2923.976608	2923.976608	1912	1912	1	0	1	1h	PK_15	1	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	6.66666666666674	26
20	PK_15_4h	LT934125.1	1910	1910	+	1910	40.594301	40.594301	1910	1910	1	0	1	4h	PK_15	4	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	8.66666666666674	26
20	PK_15_8h	LT934125.1	1912	1912	+	1912	17.543937	17.543937	1912	1912	1	0	1	8h	PK_15	8	1908	1934	1918.66666666667	1908	1934	0	0	0	9	3899.396452	8h, 12h, 2h, 4h, 6h, 1h	C6, PC_12, PK_15	6.66666666666674	26
21	C6_12h	LT934125.1	1959	1959	+	1959	20.980635	20.980635	1959	1959	1	0	1	12h	C6	12	1959	2015	1989.8	1959	2010	0	0	8.44171825650175	5	913.024337	12h, 4h, 8h, 6h	C6, PC_12, PK_15	30.8	51
21	C6_4h	LT934125.1	2001	2001	+	2001	525.486075	525.486075	2001	2001	1	0	1	4h	C6	4	1959	2015	1989.8	1959	2010	0	0	8.44171825650175	5	913.024337	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-11.2	51
21	C6_8h	LT934125.1	1995	2015	+	2000	161.4205	64.5682	1995	2015	21	8.44171825650175	21	8h	C6	8	1959	2015	1989.8	1959	2010	0	0	8.44171825650175	5	913.024337	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-10.2	51
21	PC_12_8h	LT934125.1	1965	1980	+	1979	156.74964	62.699856	1965	1980	16	7.68771237954945	16	8h	PC_12	8	1959	2015	1989.8	1959	2010	0	0	8.44171825650175	5	913.024337	12h, 4h, 8h, 6h	C6, PC_12, PK_15	10.8	51
21	PK_15_6h	LT934125.1	2001	2010	+	2010	48.387487	32.258325	2001	2010	10	3.05051270767942	10	6h	PK_15	6	1959	2015	1989.8	1959	2010	0	0	8.44171825650175	5	913.024337	12h, 4h, 8h, 6h	C6, PC_12, PK_15	-20.2	51
22	C6_8h	LT934125.1	2074	2074	+	2074	32.2841	32.2841	2074	2074	1	0	1	8h	C6	8	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	-14.5	17
22	NRK_1h	LT934125.1	2060	2060	+	2060	10101.010101	10101.010101	2060	2060	1	0	1	1h	NRK	1	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	-0.5	17
22	PC_12_12h	LT934125.1	2057	2057	+	2057	20.476837	20.476837	2057	2057	1	0	1	12h	PC_12	12	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	2.5	17
22	PC_12_2h	LT934125.1	2057	2057	+	2057	667.111408	667.111408	2057	2057	1	0	1	2h	PC_12	2	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	2.5	17
22	PC_12_6h	LT934125.1	2057	2057	+	2057	26.651031	26.651031	2057	2057	1	0	1	6h	PC_12	6	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	2.5	17
22	PC_12_8h	LT934125.1	2057	2060	+	2057	125.399712	94.049784	2057	2060	4	1.62255624891827	4	8h	PC_12	8	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	2.5	17
22	PK_15_4h	LT934125.1	2057	2057	+	2057	121.782902	121.782902	2057	2057	1	0	1	4h	PK_15	4	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	2.5	17
22	PK_15_6h	LT934125.1	2057	2057	+	2057	16.129162	16.129162	2057	2057	1	0	1	6h	PK_15	6	2057	2074	2059.5	2057	2074	0	0	1.62255624891827	8	11110.845253	8h, 1h, 12h, 2h, 6h, 4h	C6, NRK, PC_12, PK_15	2.5	17
23	C6_12h	LT934125.1	2153	2153	+	2153	20.980635	20.980635	2153	2153	1	0	1	12h	C6	12	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	-8	67
23	PC_12_1h	LT934125.1	2164	2164	+	2164	2227.171492	2227.171492	2164	2164	1	0	1	1h	PC_12	1	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	-19	67
23	PC_12_4h	LT934125.1	2119	2119	+	2119	100.38145	100.38145	2119	2119	1	0	1	4h	PC_12	4	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	26	67
23	PC_12_6h	LT934125.1	2166	2166	+	2166	26.651031	26.651031	2166	2166	1	0	1	6h	PC_12	6	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	-21	67
23	PC_12_8h	LT934125.1	2144	2155	+	2153	188.099568	94.049784	2144	2155	12	5.23099056554806	12	8h	PC_12	8	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	-8	67
23	PK_15_4h	LT934125.1	2153	2153	+	2153	40.594301	40.594301	2153	2153	1	0	1	4h	PK_15	4	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	-8	67
23	PK_15_6h	LT934125.1	2153	2153	+	2153	24.193743	24.193743	2153	2153	1	0	1	6h	PK_15	6	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	-8	67
23	PK_15_8h	LT934125.1	2099	2144	+	2099	30.701889	17.543937	2099	2144	46	5.44196861823467	46	8h	PK_15	8	2099	2166	2145	2099	2166	0	0	5.44196861823467	8	2658.774109	12h, 1h, 4h, 6h, 8h	C6, PC_12, PK_15	46	67
24	C6_6h	LT934125.1	2732	2732	+	2732	86.244071	86.244071	2732	2732	1	0	1	6h	C6	6	2732	2732	2732	2732	2732	0	0	0	1	86.244071	6h	C6	0	0
25	C6_8h	LT934125.1	2792	2792	+	2792	32.2841	32.2841	2792	2792	1	0	1	8h	C6	8	2792	2792	2792	2792	2792	0	0	0	1	32.2841	8h	C6	0	0
26	PC_12_8h	LT934125.1	2854	2854	+	2854	31.349928	31.349928	2854	2854	1	0	1	8h	PC_12	8	2854	2854	2854	2854	2854	0	0	0	1	31.349928	8h	PC_12	0	0
27	PC_12_8h	LT934125.1	3132	3132	+	3132	31.349928	31.349928	3132	3132	1	0	1	8h	PC_12	8	3132	3132	3132	3132	3132	0	0	0	1	31.349928	8h	PC_12	0	0
28	PC_12_6h	LT934125.1	3218	3218	+	3218	26.651031	26.651031	3218	3218	1	0	1	6h	PC_12	6	3218	3218	3218	3218	3218	0	0	0	1	26.651031	6h	PC_12	0	0
29	C6_6h	LT934125.1	3244	3244	+	3244	86.244071	86.244071	3244	3244	1	0	1	6h	C6	6	3244	3244	3244	3244	3244	0	0	0	1	86.244071	6h	C6	0	0
30	C6_4h	LT934125.1	3372	3372	+	3372	525.486075	525.486075	3372	3372	1	0	1	4h	C6	4	3372	3372	3372	3372	3372	0	0	0	1	525.486075	4h	C6	0	0
31	PC_12_6h	LT934125.1	3434	3434	+	3434	26.651031	26.651031	3434	3434	1	0	1	6h	PC_12	6	3434	3434	3434	3434	3434	0	0	0	1	26.651031	6h	PC_12	0	0
32	C6_8h	LT934125.1	3487	3487	+	3487	32.2841	32.2841	3487	3487	1	0	1	8h	C6	8	3487	3487	3487	3487	3487	0	0	0	1	32.2841	8h	C6	0	0
33	C6_2h	LT934125.1	3705	3705	+	3705	1172.332943	1172.332943	3705	3705	1	0	1	2h	C6	2	3705	3705	3705	3705	3705	0	0	0	1	1172.332943	2h	C6	0	0
34	C6_6h	LT934125.1	4057	4057	+	4057	86.244071	86.244071	4057	4057	1	0	1	6h	C6	6	4057	4057	4057	4057	4057	0	0	0	1	86.244071	6h	C6	0	0
35	PC_12_8h	LT934125.1	4335	4335	+	4335	31.349928	31.349928	4335	4335	1	0	1	8h	PC_12	8	4335	4335	4335	4335	4335	0	0	0	1	31.349928	8h	PC_12	0	0
36	C6_8h	LT934125.1	4502	4502	+	4502	32.2841	32.2841	4502	4502	1	0	1	8h	C6	8	4483	4502	4492.5	4483	4502	0	0	0	2	58.935131	8h, 6h	C6, PC_12	-9.5	19
36	PC_12_6h	LT934125.1	4483	4483	+	4483	26.651031	26.651031	4483	4483	1	0	1	6h	PC_12	6	4483	4502	4492.5	4483	4502	0	0	0	2	58.935131	8h, 6h	C6, PC_12	9.5	19
37	C6_12h	LT934125.1	4632	4635	+	4632	55.94836	27.97418	4632	4635	4	2	4	12h	C6	12	4632	4637	4633	4632	4635	0	0	2	3	151.866488	12h, 8h	C6, PC_12	1	3
37	C6_8h	LT934125.1	4635	4637	+	4635	64.5682	32.2841	4635	4637	3	1.58496250072116	3	8h	C6	8	4632	4637	4633	4632	4635	0	0	2	3	151.866488	12h, 8h	C6, PC_12	-2	3
37	PC_12_8h	LT934125.1	4632	4632	+	4632	31.349928	31.349928	4632	4632	1	0	1	8h	PC_12	8	4632	4637	4633	4632	4635	0	0	2	3	151.866488	12h, 8h	C6, PC_12	1	3
38	PC_12_6h	LT934125.1	4825	4825	+	4825	26.651031	26.651031	4825	4825	1	0	1	6h	PC_12	6	4825	4825	4825	4825	4825	0	0	0	1	26.651031	6h	PC_12	0	0
39	C6_8h	LT934125.1	5102	5102	+	5102	32.2841	32.2841	5102	5102	1	0	1	8h	C6	8	5102	5102	5102	5102	5102	0	0	0	1	32.2841	8h	C6	0	0
40	PC_12_6h	LT934125.1	5504	5504	+	5504	26.651031	26.651031	5504	5504	1	0	1	6h	PC_12	6	5484	5504	5494	5484	5504	0	0	0	2	58.000959	6h, 8h	PC_12	-10	20
40	PC_12_8h	LT934125.1	5484	5484	+	5484	31.349928	31.349928	5484	5484	1	0	1	8h	PC_12	8	5484	5504	5494	5484	5504	0	0	0	2	58.000959	6h, 8h	PC_12	10	20
41	C6_6h	LT934125.1	6022	6022	+	6022	86.244071	86.244071	6022	6022	1	0	1	6h	C6	6	6021	6030	6024	6021	6030	0	0	0	5	285.220781	6h, 4h, 8h	C6, PC_12, PK_15	2	9
41	PC_12_4h	LT934125.1	6021	6021	+	6021	100.38145	100.38145	6021	6021	1	0	1	4h	PC_12	4	6021	6030	6024	6021	6030	0	0	0	5	285.220781	6h, 4h, 8h	C6, PC_12, PK_15	3	9
41	PC_12_6h	LT934125.1	6030	6030	+	6030	26.651031	26.651031	6030	6030	1	0	1	6h	PC_12	6	6021	6030	6024	6021	6030	0	0	0	5	285.220781	6h, 4h, 8h	C6, PC_12, PK_15	-6	9
41	PC_12_8h	LT934125.1	6023	6023	+	6023	31.349928	31.349928	6023	6023	1	0	1	8h	PC_12	8	6021	6030	6024	6021	6030	0	0	0	5	285.220781	6h, 4h, 8h	C6, PC_12, PK_15	1	9
41	PK_15_4h	LT934125.1	6024	6024	+	6024	40.594301	40.594301	6024	6024	1	0	1	4h	PK_15	4	6021	6030	6024	6021	6030	0	0	0	5	285.220781	6h, 4h, 8h	C6, PC_12, PK_15	0	9
42	PC_12_6h	LT934125.1	6663	6663	+	6663	26.651031	26.651031	6663	6663	1	0	1	6h	PC_12	6	6663	6669	6666	6663	6669	0	0	0	2	58.000959	6h, 8h	PC_12	3	6
42	PC_12_8h	LT934125.1	6669	6669	+	6669	31.349928	31.349928	6669	6669	1	0	1	8h	PC_12	8	6663	6669	6666	6663	6669	0	0	0	2	58.000959	6h, 8h	PC_12	-3	6
43	PC_12_6h	LT934125.1	6705	6705	+	6705	26.651031	26.651031	6705	6705	1	0	1	6h	PC_12	6	6705	6705	6705	6705	6705	0	0	0	1	26.651031	6h	PC_12	0	0
44	C6_6h	LT934125.1	6812	6812	+	6812	86.244071	86.244071	6812	6812	1	0	1	6h	C6	6	6812	6813	6812.5	6812	6813	0	0	0	2	112.895102	6h	C6, PC_12	0.5	1
44	PC_12_6h	LT934125.1	6813	6813	+	6813	26.651031	26.651031	6813	6813	1	0	1	6h	PC_12	6	6812	6813	6812.5	6812	6813	0	0	0	2	112.895102	6h	C6, PC_12	-0.5	1
45	PC_12_8h	LT934125.1	6840	6840	+	6840	31.349928	31.349928	6840	6840	1	0	1	8h	PC_12	8	6840	6840	6840	6840	6840	0	0	0	1	31.349928	8h	PC_12	0	0
46	C6_6h	LT934125.1	6887	6887	+	6887	86.244071	86.244071	6887	6887	1	0	1	6h	C6	6	6885	6891	6886.6	6885	6887	0	0	2.32192809488736	5	310.594316	6h, 4h	C6, PC_12, PK_15	-0.399999999999636	2
46	PC_12_4h	LT934125.1	6885	6885	+	6885	100.38145	100.38145	6885	6885	1	0	1	4h	PC_12	4	6885	6891	6886.6	6885	6887	0	0	2.32192809488736	5	310.594316	6h, 4h	C6, PC_12, PK_15	1.60000000000036	2
46	PC_12_6h	LT934125.1	6887	6887	+	6887	26.651031	26.651031	6887	6887	1	0	1	6h	PC_12	6	6885	6891	6886.6	6885	6887	0	0	2.32192809488736	5	310.594316	6h, 4h	C6, PC_12, PK_15	-0.399999999999636	2
46	PK_15_4h	LT934125.1	6887	6891	+	6887	81.188602	40.594301	6887	6891	5	2.32192809488736	5	4h	PK_15	4	6885	6891	6886.6	6885	6887	0	0	2.32192809488736	5	310.594316	6h, 4h	C6, PC_12, PK_15	-0.399999999999636	2
46	PK_15_6h	LT934125.1	6887	6887	+	6887	16.129162	16.129162	6887	6887	1	0	1	6h	PK_15	6	6885	6891	6886.6	6885	6887	0	0	2.32192809488736	5	310.594316	6h, 4h	C6, PC_12, PK_15	-0.399999999999636	2
47	C6_8h	LT934125.1	6912	6912	+	6912	32.2841	32.2841	6912	6912	1	0	1	8h	C6	8	6912	6912	6912	6912	6912	0	0	0	1	32.2841	8h	C6	0	0
48	C6_8h	LT934125.1	6992	6992	+	6992	32.2841	32.2841	6992	6992	1	0	1	8h	C6	8	6992	6996	6994.33333333333	6992	6996	0	0	0	3	164.015478	8h, 4h	C6, PC_12	2.33333333333303	4
48	PC_12_4h	LT934125.1	6996	6996	+	6996	100.38145	100.38145	6996	6996	1	0	1	4h	PC_12	4	6992	6996	6994.33333333333	6992	6996	0	0	0	3	164.015478	8h, 4h	C6, PC_12	-1.66666666666697	4
48	PC_12_8h	LT934125.1	6995	6995	+	6995	31.349928	31.349928	6995	6995	1	0	1	8h	PC_12	8	6992	6996	6994.33333333333	6992	6996	0	0	0	3	164.015478	8h, 4h	C6, PC_12	-0.66666666666697	4
49	PC_12_4h	LT934125.1	7187	7187	+	7187	100.38145	100.38145	7187	7187	1	0	1	4h	PC_12	4	7184	7187	7185.5	7184	7187	0	0	0	2	127.032481	4h, 6h	PC_12	-1.5	3
49	PC_12_6h	LT934125.1	7184	7184	+	7184	26.651031	26.651031	7184	7184	1	0	1	6h	PC_12	6	7184	7187	7185.5	7184	7187	0	0	0	2	127.032481	4h, 6h	PC_12	1.5	3
50	C6_8h	LT934125.1	7238	7238	+	7238	32.2841	32.2841	7238	7238	1	0	1	8h	C6	8	7238	7254	7242.5	7238	7247	0	0	3	2	85.586162	8h, 6h	C6, PC_12	4.5	9
50	PC_12_6h	LT934125.1	7247	7254	+	7247	53.302062	26.651031	7247	7254	8	3	8	6h	PC_12	6	7238	7254	7242.5	7238	7247	0	0	3	2	85.586162	8h, 6h	C6, PC_12	-4.5	9
51	PC_12_2.5h	LT934125.1	7346	7346	+	7346	740.19245	740.19245	7346	7346	1	0	1	2.5h	PC_12	2.5	7346	7346	7346	7346	7346	0	0	0	1	740.19245	2.5h	PC_12	0	0
52	PC_12_8h	LT934125.1	7419	7419	+	7419	31.349928	31.349928	7419	7419	1	0	1	8h	PC_12	8	7419	7419	7419	7419	7419	0	0	0	1	31.349928	8h	PC_12	0	0
53	C6_12h	LT934125.1	7587	7596	+	7588	2657.547083	1272.825182	7588	7592	5	3.13315828940134	10	12h	C6	12	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1.04761904761926	4
53	C6_1h	LT934125.1	7588	7594	+	7588	4622.496147	1540.832049	7588	7594	7	4.44955227767627	7	1h	C6	1	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1.04761904761926	4
53	C6_2h	LT934125.1	7588	7591	+	7591	3516.998828	2344.665885	7588	7591	4	1.83659166829853	4	2h	C6	2	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.95238095238074	4
53	C6_4h	LT934125.1	7588	7596	+	7591	4729.374672	2101.944298	7588	7596	9	5.55597598414139	9	4h	C6	4	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.95238095238074	4
53	C6_6h	LT934125.1	7588	7592	+	7588	3104.786546	2156.101768	7588	7591	4	1.93396069850818	5	6h	C6	6	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1.04761904761926	4
53	C6_8h	LT934125.1	7584	7594	+	7588	3906.376109	1937.046005	7588	7591	4	2.21102689322557	11	8h	C6	8	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1.04761904761926	4
53	NRK_2h	LT934125.1	7592	7592	+	7592	3236.245955	3236.245955	7592	7592	1	0	1	2h	NRK	2	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-2.95238095238074	4
53	PC_12_1.5h	LT934125.1	7591	7591	+	7591	4424.778761	4424.778761	7591	7591	1	0	1	1.5h	PC_12	1.5	7584	7596	7589.04761904762	7588	7592	0	0	5.55597598414139	21	77690.898752	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	-1.95238095238074	4
