cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
11	PC_12_12h	LT934125.1	12086	12086	+	12086	40.581012	40.581012	12086	12086	1	0	1	12h	PC_12	12	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-1	10
11	PC_12_4h	LT934125.1	12087	12087	+	12087	51.474752	51.474752	12087	12087	1	0	1	4h	PC_12	4	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-2	10
11	PC_12_6h	LT934125.1	12086	12086	+	12086	38.435422	38.435422	12086	12086	1	0	1	6h	PC_12	6	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-1	10
11	PC_12_8h	LT934125.1	12086	12086	+	12086	22.858188	22.858188	12086	12086	1	0	1	8h	PC_12	8	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-1	10
11	PK_15_12h	LT934125.1	12077	12092	+	12086	294.87231	131.225897	12080	12092	13	7.9238883329054	16	12h	PK_15	12	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-1	10
11	PK_15_4h	LT934125.1	12086	12086	+	12086	83.166999	83.166999	12086	12086	1	0	1	4h	PK_15	4	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-1	10
11	PK_15_6h	LT934125.1	12086	12086	+	12086	40.247725	40.247725	12086	12086	1	0	1	6h	PK_15	6	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-1	10
11	PK_15_8h	LT934125.1	12080	12092	+	12086	97.283302	54.87776	12080	12092	13	6.2047835069432	13	8h	PK_15	8	12077	12092	12085	12077	12087	0	0	7.9238883329054	10	838.873126	12h, 6h, 4h, 8h	C6, PC_12, PK_15	-1	10
12	C6_12h	LT934125.1	12167	12177	+	12168	175.31258	75.481805	12168	12177	10	4.98439671895454	11	12h	C6	12	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1	3
12	C6_8h	LT934125.1	12168	12171	+	12171	61.007602	36.604561	12168	12171	4	1.94190119274468	4	8h	C6	8	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	-2	3
12	PC_12_12h	LT934125.1	12168	12177	+	12168	159.618646	78.456623	12168	12177	10	5.82517456139464	10	12h	PC_12	12	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1	3
12	PC_12_4h	LT934125.1	12168	12177	+	12168	102.949504	51.474752	12168	12177	10	3.32192809488736	10	4h	PC_12	4	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1	3
12	PC_12_6h	LT934125.1	12168	12177	+	12168	64.059037	38.435422	12168	12177	10	3.22542806453346	10	6h	PC_12	6	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1	3
12	PC_12_8h	LT934125.1	12171	12171	+	12171	22.858188	22.858188	12171	12171	1	0	1	8h	PC_12	8	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	-2	3
12	PK_15_12h	LT934125.1	12166	12177	+	12168	563.49944	220.768274	12168	12177	10	6.20724918161967	12	12h	PK_15	12	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1	3
12	PK_15_6h	LT934125.1	12168	12177	+	12168	115.712208	70.433518	12168	12177	10	4.49605860633355	10	6h	PK_15	6	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1	3
12	PK_15_8h	LT934125.1	12168	12177	+	12168	194.566603	99.777745	12168	12177	10	4.93549237591657	10	8h	PK_15	8	12166	12177	12169	12168	12171	0	0	6.20724918161967	9	1459.583808	12h, 8h, 4h, 6h	C6, PC_12, PK_15	1	3
13	C6_12h	LT934125.1	12221	12227	+	12227	31.653661	19.479176	12221	12227	7	2.69853231353071	7	12h	C6	12	12221	12235	12231	12227	12235	0	0	2.69853231353071	2	115.992027	12h, 2h	C6, PK_15	4	8
13	PK_15_2h	LT934125.1	12235	12235	+	12235	84.338366	84.338366	12235	12235	1	0	1	2h	PK_15	2	12221	12235	12231	12227	12235	0	0	2.69853231353071	2	115.992027	12h, 2h	C6, PK_15	-4	8
14	PC_12_8h	LT934125.1	15554	15554	+	15554	22.858188	22.858188	15554	15554	1	0	1	8h	PC_12	8	15554	15554	15554	15554	15554	0	0	0	1	22.858188	8h	PC_12	0	0
15	C6_12h	LT934125.1	15608	15612	+	15612	38.958351	24.348969	15608	15612	5	2.21612714257854	5	12h	C6	12	15608	15612	15612	15612	15612	2.21612714257854	2.21612714257854	2.21612714257854	1	38.958351	12h	C6	0	0
16	C6_12h	LT934125.1	15744	15744	+	15744	12.174485	12.174485	15744	15744	1	0	1	12h	C6	12	15744	15744	15744	15744	15744	0	0	0	3	38.54121	12h, 8h	C6, PK_15	0	0
16	PK_15_12h	LT934125.1	15744	15744	+	15744	13.894507	13.894507	15744	15744	1	0	1	12h	PK_15	12	15744	15744	15744	15744	15744	0	0	0	3	38.54121	12h, 8h	C6, PK_15	0	0
16	PK_15_8h	LT934125.1	15744	15744	+	15744	12.472218	12.472218	15744	15744	1	0	1	8h	PK_15	8	15744	15744	15744	15744	15744	0	0	0	3	38.54121	12h, 8h	C6, PK_15	0	0
17	PK_15_1h	LT934125.1	15782	15782	+	15782	748.502994	748.502994	15782	15782	1	0	1	1h	PK_15	1	15782	15782	15782	15782	15782	0	0	0	1	748.502994	1h	PK_15	0	0
18	C6_12h	LT934125.1	16212	16226	+	16224	65296.631322	50273.317182	16221	16224	4	1.5838641199677	15	12h	C6	12	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	C6_1h	LT934125.1	16212	16224	+	16224	32615.78604	22831.050228	16220	16224	5	2.6727060078055	13	1h	C6	1	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	C6_2h	LT934125.1	16219	16224	+	16224	18810.371122	14234.875445	16220	16224	5	2.39915411415211	6	2h	C6	2	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	C6_4h	LT934125.1	16219	16224	+	16224	31196.823596	26091.888826	16220	16224	5	1.32319491725669	6	4h	C6	4	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	C6_6h	LT934125.1	16217	16226	+	16224	36323.970548	28579.220071	16221	16224	4	1.45430978635191	10	6h	C6	6	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	C6_8h	LT934125.1	16212	16226	+	16224	40887.294558	32248.618178	16221	16224	4	1.45162350629701	15	8h	C6	8	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	NRK_1h	LT934125.1	16221	16224	+	16224	18421.052631	15789.473684	16221	16224	4	1.18334555708447	4	1h	NRK	1	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	NRK_2h	LT934125.1	16214	16226	+	16224	19607.843137	12254.901961	16220	16224	5	2.76718137031815	13	2h	NRK	2	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_0.5h	LT934125.1	16224	16224	+	16224	33333.333333	33333.333333	16224	16224	1	0	1	0.5h	PC_12	0.5	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_1.5h	LT934125.1	16218	16224	+	16224	11553.273427	7702.182285	16218	16224	7	3.43730977261411	7	1.5h	PC_12	1.5	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_12h	LT934125.1	16209	16226	+	16224	61585.743619	49368.153645	16221	16224	4	1.2973585465572	18	12h	PC_12	12	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_1h	LT934125.1	16217	16226	+	16224	25152.439025	19817.073171	16219	16224	6	1.94861585711781	10	1h	PC_12	1	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_2.5h	LT934125.1	16219	16228	+	16224	11627.906976	9905.254091	16222	16224	3	0.637438935186242	10	2.5h	PC_12	2.5	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_2h	LT934125.1	16219	16224	+	16224	17777.777777	14117.647059	16221	16224	4	1.53317254125	6	2h	PC_12	2	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_4h	LT934125.1	16212	16226	+	16224	25582.951564	20950.223915	16221	16224	4	1.1770408416692	15	4h	PC_12	4	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_6h	LT934125.1	16211	16226	+	16224	32003.894789	24970.212548	16221	16224	4	1.3875589711485	16	6h	PC_12	6	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PC_12_8h	LT934125.1	16209	16226	+	16224	40961.872543	32401.481211	16221	16224	4	1.422848248393	18	8h	PC_12	8	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PK_15_12h	LT934125.1	16211	16226	+	16224	75101.352706	59087.161785	16221	16224	4	1.36192244343119	16	12h	PK_15	12	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PK_15_1h	LT934125.1	16219	16224	+	16224	8233.532934	4491.017964	16220	16224	5	3.6476343209443	6	1h	PK_15	1	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PK_15_2h	LT934125.1	16215	16226	+	16224	35000.421694	24964.156195	16220	16224	5	2.61492606538414	12	2h	PK_15	2	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PK_15_4h	LT934125.1	16214	16226	+	16224	35574.683966	27320.359281	16220	16224	5	2.09007668866981	13	4h	PK_15	4	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PK_15_6h	LT934125.1	16211	16226	+	16224	39397.491562	30794.540396	16220	16224	5	1.96416184377287	16	6h	PK_15	6	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
18	PK_15_8h	LT934125.1	16212	16226	+	16224	43627.819035	35653.082758	16221	16224	4	1.16708589461726	15	8h	PK_15	8	16209	16228	16224	16224	16224	0	0	3.6476343209443	23	759674.267904	12h, 1h, 2h, 4h, 6h, 8h, 0.5h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
19	C6_12h	LT934125.1	28629	28633	+	28632	440.716347	413.93248	28632	28632	1	0	5	12h	C6	12	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	C6_1h	LT934125.1	28632	28632	+	28632	5218.525766	5218.525766	28632	28632	1	0	1	1h	C6	1	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	C6_2h	LT934125.1	28632	28632	+	28632	2033.553635	2033.553635	28632	28632	1	0	1	2h	C6	2	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	C6_4h	LT934125.1	28632	28632	+	28632	1134.429949	1134.429949	28632	28632	1	0	1	4h	C6	4	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	C6_6h	LT934125.1	28629	28633	+	28632	981.728933	872.647941	28632	28632	1	0	5	6h	C6	6	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	C6_8h	LT934125.1	28630	28632	+	28632	854.106422	829.703381	28632	28632	1	0	3	8h	C6	8	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	NRK_2h	LT934125.1	28630	28632	+	28632	3267.973856	2450.980392	28630	28632	3	1.28584540492312	3	2h	NRK	2	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PC_12_1.5h	LT934125.1	28632	28632	+	28632	2567.394095	2567.394095	28632	28632	1	0	1	1.5h	PC_12	1.5	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PC_12_12h	LT934125.1	28630	28632	+	28632	511.32075	495.088345	28632	28632	1	0	3	12h	PC_12	12	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PC_12_1h	LT934125.1	28632	28632	+	28632	6859.756098	6859.756098	28632	28632	1	0	1	1h	PC_12	1	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PC_12_2.5h	LT934125.1	28631	28633	+	28631	1291.989663	430.663221	28631	28633	3	2.51210612869226	3	2.5h	PC_12	2.5	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	1	1
19	PC_12_2h	LT934125.1	28629	28633	+	28632	3921.568625	2875.816993	28630	28632	3	1.22553793566555	5	2h	PC_12	2	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PC_12_4h	LT934125.1	28629	28632	+	28632	617.69702	463.272765	28629	28632	4	2.08170416702479	4	4h	PC_12	4	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PC_12_6h	LT934125.1	28629	28633	+	28632	960.885552	794.332056	28630	28632	3	0.750595329967584	5	6h	PC_12	6	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PC_12_8h	LT934125.1	28629	28633	+	28632	1268.629424	1131.480296	28632	28632	1	0	5	8h	PC_12	8	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PK_15_12h	LT934125.1	28632	28632	+	28632	121.962892	121.962892	28632	28632	1	0	1	12h	PK_15	12	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PK_15_1h	LT934125.1	28632	28632	+	28632	1497.005988	1497.005988	28632	28632	1	0	1	1h	PK_15	1	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PK_15_2h	LT934125.1	28614	28633	+	28632	4385.595009	3879.564814	28632	28632	1	0	20	2h	PK_15	2	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PK_15_4h	LT934125.1	28629	28633	+	28632	748.502995	665.335995	28632	28632	1	0	5	4h	PK_15	4	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PK_15_6h	LT934125.1	28629	28633	+	28632	513.158491	482.972697	28632	28632	1	0	5	6h	PK_15	6	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
19	PK_15_8h	LT934125.1	28629	28632	+	28632	531.316493	508.8665	28632	28632	1	0	4	8h	PK_15	8	28614	28633	28632	28631	28632	0	0	2.51210612869226	21	39727.818003	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	1
20	C6_6h	LT934125.1	28877	28877	+	28877	54.540496	54.540496	28877	28877	1	0	1	6h	C6	6	28877	28877	28877	28877	28877	0	0	0	1	54.540496	6h	C6	0	0
21	PK_15_2h	LT934125.1	28947	28947	+	28947	84.338366	84.338366	28947	28947	1	0	1	2h	PK_15	2	28947	28947	28947	28947	28947	0	0	0	1	84.338366	2h	PK_15	0	0
22	PK_15_2h	LT934125.1	32187	32187	+	32187	84.338366	84.338366	32187	32187	1	0	1	2h	PK_15	2	32187	32187	32187	32187	32187	0	0	0	1	84.338366	2h	PK_15	0	0
23	PC_12_6h	LT934125.1	32276	32276	+	32276	25.623615	25.623615	32276	32276	1	0	1	6h	PC_12	6	32276	32276	32276	32276	32276	0	0	0	1	25.623615	6h	PC_12	0	0
24	C6_12h	LT934125.1	32402	32415	+	32415	88235.79542	80726.573248	32415	32415	1	0	14	12h	C6	12	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	C6_1h	LT934125.1	32411	32415	+	32415	28049.575995	26744.944553	32415	32415	1	0	5	1h	C6	1	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	C6_2h	LT934125.1	32413	32415	+	32415	26436.197255	25419.420437	32415	32415	1	0	3	2h	C6	2	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	C6_4h	LT934125.1	32410	32415	+	32415	43959.160522	40272.263188	32415	32415	1	0	6	4h	C6	4	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	C6_6h	LT934125.1	32409	32415	+	32415	51213.526044	46850.286338	32415	32415	1	0	7	6h	C6	6	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	C6_8h	LT934125.1	32409	32415	+	32415	60763.571142	55699.940213	32415	32415	1	0	7	8h	C6	8	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	NRK_1h	LT934125.1	32412	32415	+	32415	34210.526315	28947.368421	32413	32415	3	0.655884189839923	4	1h	NRK	1	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	NRK_2h	LT934125.1	32410	32416	+	32415	22058.823529	13888.888889	32413	32415	3	1.70910005974331	7	2h	NRK	2	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_1.5h	LT934125.1	32413	32415	+	32415	29525.032092	26957.637997	32415	32415	1	0	3	1.5h	PC_12	1.5	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_12h	LT934125.1	32407	32415	+	32415	111789.866109	101579.683522	32415	32415	1	0	9	12h	PC_12	12	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_1h	LT934125.1	32407	32415	+	32415	19054.878049	17530.487805	32415	32415	1	0	9	1h	PC_12	1	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_2.5h	LT934125.1	32410	32416	+	32415	27562.446166	25409.13006	32415	32415	1	0	7	2.5h	PC_12	2.5	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_2h	LT934125.1	32412	32416	+	32415	33986.928103	30588.235294	32415	32415	1	0	5	2h	PC_12	2	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_4h	LT934125.1	32404	32415	+	32415	57239.923818	51474.751634	32414	32415	2	0.149927249756932	12	4h	PC_12	4	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_6h	LT934125.1	32409	32415	+	32415	66160.173215	59946.446645	32415	32415	1	0	7	6h	PC_12	6	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PC_12_8h	LT934125.1	32402	32415	+	32415	82346.621561	75477.736125	32415	32415	1	0	14	8h	PC_12	8	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PK_15_12h	LT934125.1	32404	32415	+	32415	108892.793074	100576.158879	32415	32415	1	0	12	12h	PK_15	12	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PK_15_1h	LT934125.1	32415	32415	+	32415	14221.556886	14221.556886	32415	32415	1	0	1	1h	PK_15	1	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PK_15_2h	LT934125.1	32405	32416	+	32415	33988.361308	30783.503416	32415	32415	1	0	12	2h	PK_15	2	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PK_15_4h	LT934125.1	32409	32415	+	32415	44411.177645	41230.03992	32415	32415	1	0	7	4h	PK_15	4	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PK_15_6h	LT934125.1	32408	32415	+	32415	66519.427073	61332.501547	32415	32415	1	0	8	6h	PK_15	6	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
24	PK_15_8h	LT934125.1	32407	32415	+	32415	77000.980316	71515.698781	32415	32415	1	0	9	8h	PK_15	8	32402	32416	32415	32415	32415	0	0	1.70910005974331	22	1127627.341637	12h, 1h, 2h, 4h, 6h, 8h, 1.5h, 2.5h	C6, NRK, PC_12, PK_15	0	0
