cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
58	PK_15_12h	LT934125.1	9109	9115	+	9109	6288.107698	2412.962289	9109	9113	5	4.3196349916549	7	12h	PK_15	12	9108	9115	9111	9108	9113	1.28584540492312	1.28584540492312	4.3196349916549	6	31004.025366	12h, 4h	C6, PC_12, PK_15	2	5
58	PK_15_4h	LT934125.1	9110	9112	+	9112	251.730648	188.797986	9110	9112	3	1.28584540492312	3	4h	PK_15	4	9108	9115	9111	9108	9113	1.28584540492312	1.28584540492312	4.3196349916549	6	31004.025366	12h, 4h	C6, PC_12, PK_15	-1	5
59	C6_12h	LT934125.1	9257	9270	+	9270	15334.661246	12633.35971	9269	9270	2	0.513998881548908	14	12h	C6	12	9257	9270	9270	9270	9270	0.331723457764852	0.331723457764852	0.690234629946463	6	96386.194546	12h, 4h	C6, PC_12, PK_15	0	0
59	C6_4h	LT934125.1	9266	9270	+	9270	19307.211812	16467.915957	9267	9270	4	0.690234629946463	5	4h	C6	4	9257	9270	9270	9270	9270	0.331723457764852	0.331723457764852	0.690234629946463	6	96386.194546	12h, 4h	C6, PC_12, PK_15	0	0
59	PC_12_12h	LT934125.1	9267	9270	+	9270	11567.295659	9671.814437	9269	9270	2	0.538908675428711	4	12h	PC_12	12	9257	9270	9270	9270	9270	0.331723457764852	0.331723457764852	0.690234629946463	6	96386.194546	12h, 4h	C6, PC_12, PK_15	0	0
59	PC_12_4h	LT934125.1	9266	9270	+	9270	21276.595744	17891.682785	9269	9270	2	0.461216040549445	5	4h	PC_12	4	9257	9270	9270	9270	9270	0.331723457764852	0.331723457764852	0.690234629946463	6	96386.194546	12h, 4h	C6, PC_12, PK_15	0	0
59	PK_15_12h	LT934125.1	9265	9270	+	9270	12223.274642	10908.75041	9267	9270	4	0.331723457764852	6	12h	PK_15	12	9257	9270	9270	9270	9270	0.331723457764852	0.331723457764852	0.690234629946463	6	96386.194546	12h, 4h	C6, PC_12, PK_15	0	0
59	PK_15_4h	LT934125.1	9267	9270	+	9270	16677.155443	14474.512272	9269	9270	2	0.462749058523408	4	4h	PK_15	4	9257	9270	9270	9270	9270	0.331723457764852	0.331723457764852	0.690234629946463	6	96386.194546	12h, 4h	C6, PC_12, PK_15	0	0
60	PK_15_12h	LT934125.1	9339	9339	+	9339	14.405745	14.405745	9339	9339	1	0	1	12h	PK_15	12	9339	9339	9339	9339	9339	0	0	0	2	77.338407	12h, 4h	PK_15	0	0
60	PK_15_4h	LT934125.1	9339	9339	+	9339	62.932662	62.932662	9339	9339	1	0	1	4h	PK_15	4	9339	9339	9339	9339	9339	0	0	0	2	77.338407	12h, 4h	PK_15	0	0
61	C6_12h	LT934125.1	9413	9415	+	9415	1418.865453	1309.721957	9415	9415	1	0	3	12h	C6	12	9411	9423	9415	9414	9415	0	0	2.91092892308965	6	6723.976813	12h, 4h	C6, PC_12, PK_15	0	1
61	C6_4h	LT934125.1	9415	9423	+	9415	1703.577513	1135.718342	9415	9423	9	2.91092892308965	9	4h	C6	4	9411	9423	9415	9414	9415	0	0	2.91092892308965	6	6723.976813	12h, 4h	C6, PC_12, PK_15	0	1
61	PC_12_12h	LT934125.1	9413	9414	+	9414	959.891132	911.289049	9414	9414	1	0	2	12h	PC_12	12	9411	9423	9415	9414	9415	0	0	2.91092892308965	6	6723.976813	12h, 4h	C6, PC_12, PK_15	1	1
61	PC_12_4h	LT934125.1	9414	9414	+	9414	1450.676983	1450.676983	9414	9414	1	0	1	4h	PC_12	4	9411	9423	9415	9414	9415	0	0	2.91092892308965	6	6723.976813	12h, 4h	C6, PC_12, PK_15	1	1
61	PK_15_12h	LT934125.1	9413	9415	+	9415	435.773787	406.962297	9415	9415	1	0	3	12h	PK_15	12	9411	9423	9415	9414	9415	0	0	2.91092892308965	6	6723.976813	12h, 4h	C6, PC_12, PK_15	0	1
61	PK_15_4h	LT934125.1	9411	9415	+	9415	755.191945	692.259283	9415	9415	1	0	5	4h	PK_15	4	9411	9423	9415	9414	9415	0	0	2.91092892308965	6	6723.976813	12h, 4h	C6, PC_12, PK_15	0	1
62	C6_12h	LT934125.1	9480	9491	+	9480	491.145733	327.430489	9480	9489	10	3.60865314131442	12	12h	C6	12	9473	9491	9480	9479	9480	0	0	6.37355646705709	5	1632.631135	12h, 4h	C6, PC_12, PK_15	0	1
62	PC_12_12h	LT934125.1	9473	9479	+	9479	109.354686	85.053645	9473	9479	7	2.14539326733943	7	12h	PC_12	12	9473	9491	9480	9479	9480	0	0	6.37355646705709	5	1632.631135	12h, 4h	C6, PC_12, PK_15	1	1
62	PC_12_4h	LT934125.1	9479	9479	+	9479	483.558994	483.558994	9479	9479	1	0	1	4h	PC_12	4	9473	9491	9480	9479	9480	0	0	6.37355646705709	5	1632.631135	12h, 4h	C6, PC_12, PK_15	1	1
62	PK_15_12h	LT934125.1	9480	9480	+	9480	108.043088	108.043088	9480	9480	1	0	1	12h	PK_15	12	9473	9491	9480	9479	9480	0	0	6.37355646705709	5	1632.631135	12h, 4h	C6, PC_12, PK_15	0	1
62	PK_15_4h	LT934125.1	9478	9488	+	9480	440.528634	188.797986	9478	9488	11	6.37355646705709	11	4h	PK_15	4	9473	9491	9480	9479	9480	0	0	6.37355646705709	5	1632.631135	12h, 4h	C6, PC_12, PK_15	0	1
63	C6_12h	LT934125.1	9548	9558	+	9548	300.144615	218.286993	9548	9554	7	2.58817936879202	11	12h	C6	12	9545	9558	9548	9548	9550	0	0	2.58817936879202	5	1685.312489	12h, 4h	C6, PC_12, PK_15	0	2
63	PC_12_12h	LT934125.1	9548	9550	+	9548	121.505206	97.204165	9548	9550	3	1.14422895339577	3	12h	PC_12	12	9545	9558	9548	9548	9550	0	0	2.58817936879202	5	1685.312489	12h, 4h	C6, PC_12, PK_15	0	2
63	PC_12_4h	LT934125.1	9550	9550	+	9550	241.779497	241.779497	9550	9550	1	0	1	4h	PC_12	4	9545	9558	9548	9548	9550	0	0	2.58817936879202	5	1685.312489	12h, 4h	C6, PC_12, PK_15	-2	2
63	PK_15_12h	LT934125.1	9547	9550	+	9548	392.556551	270.107719	9548	9550	3	1.3533580256717	4	12h	PK_15	12	9545	9558	9548	9548	9550	0	0	2.58817936879202	5	1685.312489	12h, 4h	C6, PC_12, PK_15	0	2
63	PK_15_4h	LT934125.1	9545	9548	+	9548	629.32662	503.461296	9545	9548	4	1.44385618977472	4	4h	PK_15	4	9545	9558	9548	9548	9550	0	0	2.58817936879202	5	1685.312489	12h, 4h	C6, PC_12, PK_15	0	2
64	PK_15_12h	LT934125.1	9592	9592	+	9592	21.608618	21.608618	9592	9592	1	0	1	12h	PK_15	12	9592	9592	9592	9592	9592	0	0	0	1	21.608618	12h	PK_15	0	0
65	C6_12h	LT934125.1	9640	9647	+	9646	20791.836067	18336.107397	9646	9646	1	0	8	12h	C6	12	9638	9647	9646	9643	9646	0	0	1.29289704434047	6	122944.445765	12h, 4h	C6, PC_12, PK_15	0	3
65	C6_4h	LT934125.1	9639	9646	+	9646	23850.085179	22146.507666	9646	9646	1	0	8	4h	C6	4	9638	9647	9646	9643	9646	0	0	1.29289704434047	6	122944.445765	12h, 4h	C6, PC_12, PK_15	0	3
65	PC_12_12h	LT934125.1	9640	9646	+	9646	18371.587222	16050.837778	9644	9646	3	0.75293693779646	7	12h	PC_12	12	9638	9647	9646	9643	9646	0	0	1.29289704434047	6	122944.445765	12h, 4h	C6, PC_12, PK_15	0	3
65	PC_12_4h	LT934125.1	9642	9647	+	9646	13297.87234	9671.179884	9644	9646	3	1.29289704434047	6	4h	PC_12	4	9638	9647	9646	9643	9646	0	0	1.29289704434047	6	122944.445765	12h, 4h	C6, PC_12, PK_15	0	3
65	PK_15_12h	LT934125.1	9638	9644	+	9643	26935.141735	24680.64264	9643	9643	1	0	7	12h	PK_15	12	9638	9647	9646	9643	9646	0	0	1.29289704434047	6	122944.445765	12h, 4h	C6, PC_12, PK_15	3	3
65	PK_15_4h	LT934125.1	9640	9646	+	9646	19697.923222	16928.886092	9644	9646	3	0.849526321733901	7	4h	PK_15	4	9638	9647	9646	9643	9646	0	0	1.29289704434047	6	122944.445765	12h, 4h	C6, PC_12, PK_15	0	3
66	C6_4h	LT934125.1	9728	9728	+	9728	1135.718342	1135.718342	9728	9728	1	0	1	4h	C6	4	9707	9728	9718	9707	9728	0	0	3.05246981989905	2	1953.842948	4h	C6, PK_15	-10	21
66	PK_15_4h	LT934125.1	9707	9710	+	9707	818.124606	377.595972	9707	9710	4	3.05246981989905	4	4h	PK_15	4	9707	9728	9718	9707	9728	0	0	3.05246981989905	2	1953.842948	4h	C6, PK_15	11	21
67	C6_12h	LT934125.1	9743	9762	+	9759	1991.86881	1227.864335	9750	9759	10	4.12455841733555	20	12h	C6	12	9742	9771	9760	9759	9762	0	0	5.20148261524489	5	3918.540985	12h, 4h	C6, PC_12, PK_15	1	3
67	PC_12_12h	LT934125.1	9742	9762	+	9762	814.084883	643.977594	9742	9762	21	4.56191769307316	21	12h	PC_12	12	9742	9771	9760	9759	9762	0	0	5.20148261524489	5	3918.540985	12h, 4h	C6, PC_12, PK_15	-2	3
67	PC_12_4h	LT934125.1	9759	9759	+	9759	241.779497	241.779497	9759	9759	1	0	1	4h	PC_12	4	9742	9771	9760	9759	9762	0	0	5.20148261524489	5	3918.540985	12h, 4h	C6, PC_12, PK_15	1	3
67	PK_15_12h	LT934125.1	9757	9768	+	9760	367.346499	309.723518	9760	9760	1	0	12	12h	PK_15	12	9742	9771	9760	9759	9762	0	0	5.20148261524489	5	3918.540985	12h, 4h	C6, PC_12, PK_15	0	3
67	PK_15_4h	LT934125.1	9759	9771	+	9762	503.461296	251.730648	9759	9771	13	5.20148261524489	13	4h	PK_15	4	9742	9771	9760	9759	9762	0	0	5.20148261524489	5	3918.540985	12h, 4h	C6, PC_12, PK_15	-2	3
68	C6_12h	LT934125.1	9804	9807	+	9804	272.858741	163.715245	9804	9807	4	2.74190118426235	4	12h	C6	12	9803	9820	9808	9803	9820	0	0	2.74190118426235	4	1627.758267	12h, 4h	C6, PC_12, PK_15	4	17
68	C6_4h	LT934125.1	9820	9820	+	9820	1135.718342	1135.718342	9820	9820	1	0	1	4h	C6	4	9803	9820	9808	9803	9820	0	0	2.74190118426235	4	1627.758267	12h, 4h	C6, PC_12, PK_15	-12	17
68	PC_12_12h	LT934125.1	9804	9804	+	9804	157.956768	157.956768	9804	9804	1	0	1	12h	PC_12	12	9803	9820	9808	9803	9820	0	0	2.74190118426235	4	1627.758267	12h, 4h	C6, PC_12, PK_15	4	17
68	PK_15_12h	LT934125.1	9803	9803	+	9803	61.224416	61.224416	9803	9803	1	0	1	12h	PK_15	12	9803	9820	9808	9803	9820	0	0	2.74190118426235	4	1627.758267	12h, 4h	C6, PC_12, PK_15	5	17
69	C6_12h	LT934125.1	9862	9867	+	9862	245.572867	191.001119	9862	9867	6	1.97543998797919	6	12h	C6	12	9859	9867	9864	9862	9867	1.97543998797919	1.97543998797919	2.99767224416586	3	436.851576	12h	C6, PC_12, PK_15	2	5
69	PC_12_12h	LT934125.1	9859	9867	+	9867	133.655728	85.053645	9859	9867	9	2.99767224416586	9	12h	PC_12	12	9859	9867	9864	9862	9867	1.97543998797919	1.97543998797919	2.99767224416586	3	436.851576	12h	C6, PC_12, PK_15	-3	5
69	PK_15_12h	LT934125.1	9862	9866	+	9862	57.622981	36.014363	9862	9866	5	2.2161271298193	5	12h	PK_15	12	9859	9867	9864	9862	9867	1.97543998797919	1.97543998797919	2.99767224416586	3	436.851576	12h	C6, PC_12, PK_15	2	5
70	C6_12h	LT934125.1	9933	9942	+	9933	818.576223	436.573986	9933	9942	10	3.31127012671571	10	12h	C6	12	9932	9949	9933	9932	9933	0	0	5.49024829634309	6	3287.384727	12h, 4h	C6, PC_12, PK_15	0	1
70	C6_4h	LT934125.1	9933	9933	+	9933	567.859171	567.859171	9933	9933	1	0	1	4h	C6	4	9932	9949	9933	9932	9933	0	0	5.49024829634309	6	3287.384727	12h, 4h	C6, PC_12, PK_15	0	1
70	PC_12_12h	LT934125.1	9932	9932	+	9932	303.763016	303.763016	9932	9932	1	0	1	12h	PC_12	12	9932	9949	9933	9932	9933	0	0	5.49024829634309	6	3287.384727	12h, 4h	C6, PC_12, PK_15	1	1
70	PC_12_4h	LT934125.1	9932	9932	+	9932	483.558994	483.558994	9932	9932	1	0	1	4h	PC_12	4	9932	9949	9933	9932	9933	0	0	5.49024829634309	6	3287.384727	12h, 4h	C6, PC_12, PK_15	1	1
70	PK_15_12h	LT934125.1	9933	9949	+	9933	421.368041	230.49192	9933	9949	17	5.49024829634309	17	12h	PK_15	12	9932	9949	9933	9932	9933	0	0	5.49024829634309	6	3287.384727	12h, 4h	C6, PC_12, PK_15	0	1
70	PK_15_4h	LT934125.1	9932	9939	+	9933	692.259282	503.461296	9933	9939	7	2.02670839055371	8	4h	PK_15	4	9932	9949	9933	9932	9933	0	0	5.49024829634309	6	3287.384727	12h, 4h	C6, PC_12, PK_15	0	1
71	C6_12h	LT934125.1	9996	10011	+	9998	272.85874	81.857622	9996	10011	16	8.68380237781867	16	12h	C6	12	9996	10014	10002	9998	10009	8.68380237781867	8.68380237781867	8.99942228670911	3	719.770196	12h	C6, PC_12, PK_15	4	11
71	PC_12_12h	LT934125.1	9998	10014	+	9998	328.064059	109.354686	9998	10014	17	8.99942228670911	17	12h	PC_12	12	9996	10014	10002	9998	10009	8.68380237781867	8.68380237781867	8.99942228670911	3	719.770196	12h	C6, PC_12, PK_15	4	11
71	PK_15_12h	LT934125.1	9998	10012	+	10009	118.847397	28.81149	9998	10012	15	8.9782495234633	15	12h	PK_15	12	9996	10014	10002	9998	10009	8.68380237781867	8.68380237781867	8.99942228670911	3	719.770196	12h	C6, PC_12, PK_15	-7	11
72	PC_12_4h	LT934125.1	10059	10059	+	10059	241.779497	241.779497	10059	10059	1	0	1	4h	PC_12	4	10059	10059	10059	10059	10059	0	0	0	1	241.779497	4h	PC_12	0	0
73	C6_12h	LT934125.1	10088	10089	+	10089	491.145734	436.573986	10088	10089	2	0.503258333418275	2	12h	C6	12	10087	10089	10089	10088	10089	0.48890858642327	0.48890858642327	0.811278124459133	4	1300.960547	12h, 4h	C6, PC_12, PK_15	0	1
73	PC_12_12h	LT934125.1	10087	10088	+	10088	388.816661	315.913537	10087	10088	2	0.696212260465196	2	12h	PC_12	12	10087	10089	10089	10088	10089	0.48890858642327	0.48890858642327	0.811278124459133	4	1300.960547	12h, 4h	C6, PC_12, PK_15	1	1
73	PK_15_12h	LT934125.1	10088	10089	+	10089	169.267504	151.260323	10088	10089	2	0.48890858642327	2	12h	PK_15	12	10087	10089	10089	10088	10089	0.48890858642327	0.48890858642327	0.811278124459133	4	1300.960547	12h, 4h	C6, PC_12, PK_15	0	1
73	PK_15_4h	LT934125.1	10088	10089	+	10089	251.730648	188.797986	10088	10089	2	0.811278124459133	2	4h	PK_15	4	10087	10089	10089	10088	10089	0.48890858642327	0.48890858642327	0.811278124459133	4	1300.960547	12h, 4h	C6, PC_12, PK_15	0	1
74	C6_12h	LT934125.1	10159	10166	+	10164	327.430489	272.858741	10164	10164	1	0	8	12h	C6	12	10135	10166	10154	10135	10164	0	0	0	5	759.504515	12h, 4h	C6, PC_12, PK_15	-10	29
74	PC_12_12h	LT934125.1	10164	10164	+	10164	109.354686	109.354686	10164	10164	1	0	1	12h	PC_12	12	10135	10166	10154	10135	10164	0	0	0	5	759.504515	12h, 4h	C6, PC_12, PK_15	-10	29
74	PC_12_4h	LT934125.1	10142	10142	+	10142	241.779497	241.779497	10142	10142	1	0	1	4h	PC_12	4	10135	10166	10154	10135	10164	0	0	0	5	759.504515	12h, 4h	C6, PC_12, PK_15	12	29
74	PK_15_12h	LT934125.1	10163	10163	+	10163	18.007181	18.007181	10163	10163	1	0	1	12h	PK_15	12	10135	10166	10154	10135	10164	0	0	0	5	759.504515	12h, 4h	C6, PC_12, PK_15	-9	29
74	PK_15_4h	LT934125.1	10135	10135	+	10135	62.932662	62.932662	10135	10135	1	0	1	4h	PK_15	4	10135	10166	10154	10135	10164	0	0	0	5	759.504515	12h, 4h	C6, PC_12, PK_15	19	29
75	PC_12_12h	LT934125.1	10218	10218	+	10218	24.301041	24.301041	10218	10218	1	0	1	12h	PC_12	12	10218	10218	10218	10218	10218	0	0	0	1	24.301041	12h	PC_12	0	0
76	C6_12h	LT934125.1	10258	10267	+	10258	54.571748	27.285874	10258	10267	10	3.32192809488736	10	12h	C6	12	10258	10267	10258	10258	10258	3.32192809488736	3.32192809488736	3.32192809488736	1	54.571748	12h	C6	0	0
77	C6_12h	LT934125.1	10334	10334	+	10334	27.285874	27.285874	10334	10334	1	0	1	12h	C6	12	10334	10334	10334	10334	10334	0	0	0	1	27.285874	12h	C6	0	0
78	C6_12h	LT934125.1	10431	10431	+	10431	600.28923	600.28923	10431	10431	1	0	1	12h	C6	12	10426	10435	10430	10428	10431	0	0	3.44535052820735	5	12852.35641	12h, 4h	C6, PC_12, PK_15	-1	3
78	PC_12_12h	LT934125.1	10431	10433	+	10431	1567.417164	1397.309875	10431	10433	3	0.78528123448924	3	12h	PC_12	12	10426	10435	10430	10428	10431	0	0	3.44535052820735	5	12852.35641	12h, 4h	C6, PC_12, PK_15	-1	3
78	PC_12_4h	LT934125.1	10431	10431	+	10431	241.779497	241.779497	10431	10431	1	0	1	4h	PC_12	4	10426	10435	10430	10428	10431	0	0	3.44535052820735	5	12852.35641	12h, 4h	C6, PC_12, PK_15	-1	3
78	PK_15_12h	LT934125.1	10426	10433	+	10428	9561.813251	8204.071784	10428	10432	5	0.694693047774794	8	12h	PK_15	12	10426	10435	10430	10428	10431	0	0	3.44535052820735	5	12852.35641	12h, 4h	C6, PC_12, PK_15	2	3
78	PK_15_4h	LT934125.1	10431	10435	+	10431	881.057268	566.393958	10431	10435	5	3.44535052820735	5	4h	PK_15	4	10426	10435	10430	10428	10431	0	0	3.44535052820735	5	12852.35641	12h, 4h	C6, PC_12, PK_15	-1	3
79	PK_15_4h	LT934125.1	10521	10521	+	10521	62.932662	62.932662	10521	10521	1	0	1	4h	PK_15	4	10521	10521	10521	10521	10521	0	0	0	1	62.932662	4h	PK_15	0	0
80	C6_12h	LT934125.1	10620	10620	+	10620	27.285874	27.285874	10620	10620	1	0	1	12h	C6	12	10620	10628	10624	10620	10628	0	0	0	2	90.218536	12h, 4h	C6, PK_15	4	8
80	PK_15_4h	LT934125.1	10628	10628	+	10628	62.932662	62.932662	10628	10628	1	0	1	4h	PK_15	4	10620	10628	10624	10620	10628	0	0	0	2	90.218536	12h, 4h	C6, PK_15	-4	8
81	C6_12h	LT934125.1	10694	10694	+	10694	27.285874	27.285874	10694	10694	1	0	1	12h	C6	12	10694	10694	10694	10694	10694	0	0	0	1	27.285874	12h	C6	0	0
82	PK_15_12h	LT934125.1	10784	10784	+	10784	18.007181	18.007181	10784	10784	1	0	1	12h	PK_15	12	10784	10784	10784	10784	10784	0	0	0	1	18.007181	12h	PK_15	0	0
83	C6_12h	LT934125.1	10859	10859	+	10859	27.285874	27.285874	10859	10859	1	0	1	12h	C6	12	10859	10859	10859	10859	10859	0	0	0	1	27.285874	12h	C6	0	0
84	PK_15_4h	LT934125.1	10956	10956	+	10956	62.932662	62.932662	10956	10956	1	0	1	4h	PK_15	4	10956	10956	10956	10956	10956	0	0	0	1	62.932662	4h	PK_15	0	0
85	C6_12h	LT934125.1	10999	10999	+	10999	27.285874	27.285874	10999	10999	1	0	1	12h	C6	12	10997	10999	10998	10997	10999	0	0	0	3	108.225717	12h, 4h	C6, PK_15	-1	2
85	PK_15_12h	LT934125.1	10998	10998	+	10998	18.007181	18.007181	10998	10998	1	0	1	12h	PK_15	12	10997	10999	10998	10997	10999	0	0	0	3	108.225717	12h, 4h	C6, PK_15	0	2
85	PK_15_4h	LT934125.1	10997	10997	+	10997	62.932662	62.932662	10997	10997	1	0	1	4h	PK_15	4	10997	10999	10998	10997	10999	0	0	0	3	108.225717	12h, 4h	C6, PK_15	1	2
86	PC_12_12h	LT934125.1	11063	11063	+	11063	24.301041	24.301041	11063	11063	1	0	1	12h	PC_12	12	11040	11063	11052	11040	11063	0	0	0	2	87.233703	12h, 4h	PC_12, PK_15	-11	23
86	PK_15_4h	LT934125.1	11040	11040	+	11040	62.932662	62.932662	11040	11040	1	0	1	4h	PK_15	4	11040	11063	11052	11040	11063	0	0	0	2	87.233703	12h, 4h	PC_12, PK_15	12	23
87	C6_12h	LT934125.1	11153	11153	+	11153	27.285874	27.285874	11153	11153	1	0	1	12h	C6	12	11153	11153	11153	11153	11153	0	0	0	1	27.285874	12h	C6	0	0
88	C6_12h	LT934125.1	11270	11270	+	11270	27.285874	27.285874	11270	11270	1	0	1	12h	C6	12	11270	11270	11270	11270	11270	0	0	0	1	27.285874	12h	C6	0	0
89	C6_12h	LT934125.1	11499	11499	+	11499	27.285874	27.285874	11499	11499	1	0	1	12h	C6	12	11499	11499	11499	11499	11499	0	0	0	1	27.285874	12h	C6	0	0
90	PK_15_12h	LT934125.1	11526	11526	+	11526	18.007181	18.007181	11526	11526	1	0	1	12h	PK_15	12	11526	11526	11526	11526	11526	0	0	0	1	18.007181	12h	PK_15	0	0
91	C6_12h	LT934125.1	11631	11640	+	11631	409.288111	327.430489	11631	11640	10	3.00829576227038	10	12h	C6	12	11606	11640	11624	11606	11631	0	0	3.00829576227038	4	1342.169328	12h, 4h	C6, PC_12, PK_15	-7	25
91	C6_4h	LT934125.1	11606	11606	+	11606	567.859171	567.859171	11606	11606	1	0	1	4h	C6	4	11606	11640	11624	11606	11631	0	0	3.00829576227038	4	1342.169328	12h, 4h	C6, PC_12, PK_15	18	25
91	PC_12_12h	LT934125.1	11631	11640	+	11631	206.558851	170.107289	11631	11640	10	2.23331504299314	10	12h	PC_12	12	11606	11640	11624	11606	11631	0	0	3.00829576227038	4	1342.169328	12h, 4h	C6, PC_12, PK_15	-7	25
91	PK_15_12h	LT934125.1	11628	11628	+	11628	158.463195	158.463195	11628	11628	1	0	1	12h	PK_15	12	11606	11640	11624	11606	11631	0	0	3.00829576227038	4	1342.169328	12h, 4h	C6, PC_12, PK_15	-4	25
92	C6_12h	LT934125.1	11701	11701	+	11701	27.285874	27.285874	11701	11701	1	0	1	12h	C6	12	11701	11701	11701	11701	11701	0	0	0	1	27.285874	12h	C6	0	0
93	C6_12h	LT934125.1	11785	11797	+	11793	32224.617316	18990.968376	11793	11796	4	2.01257509570466	13	12h	C6	12	11785	11797	11793	11792	11793	0.666578358024853	0.666578358024853	2.01257509570466	6	172970.721939	12h, 4h	C6, PC_12, PK_15	0	1
93	C6_4h	LT934125.1	11793	11796	+	11793	13628.620103	10789.324248	11793	11794	2	0.666578358024853	4	4h	C6	4	11785	11797	11793	11792	11793	0.666578358024853	0.666578358024853	2.01257509570466	6	172970.721939	12h, 4h	C6, PC_12, PK_15	0	1
93	PC_12_12h	LT934125.1	11788	11797	+	11792	28760.282377	22053.194979	11792	11796	5	1.57703457247418	10	12h	PC_12	12	11785	11797	11793	11792	11793	0.666578358024853	0.666578358024853	2.01257509570466	6	172970.721939	12h, 4h	C6, PC_12, PK_15	1	1
93	PC_12_4h	LT934125.1	11788	11796	+	11792	12572.533849	8220.502901	11791	11793	3	1.78496048715064	9	4h	PC_12	4	11785	11797	11793	11792	11793	0.666578358024853	0.666578358024853	2.01257509570466	6	172970.721939	12h, 4h	C6, PC_12, PK_15	1	1
93	PK_15_12h	LT934125.1	11789	11794	+	11793	76155.971001	55141.590466	11793	11794	2	0.765730046059601	6	12h	PK_15	12	11785	11797	11793	11792	11793	0.666578358024853	0.666578358024853	2.01257509570466	6	172970.721939	12h, 4h	C6, PC_12, PK_15	0	1
93	PK_15_4h	LT934125.1	11787	11797	+	11793	9628.697293	4342.353682	11793	11794	2	0.995592754446442	11	4h	PK_15	4	11785	11797	11793	11792	11793	0.666578358024853	0.666578358024853	2.01257509570466	6	172970.721939	12h, 4h	C6, PC_12, PK_15	0	1
94	C6_12h	LT934125.1	11844	11847	+	11844	109.143496	54.571748	11844	11847	4	2	4	12h	C6	12	11840	11872	11849	11840	11863	0	0	5.21969551603592	3	280.119247	12h, 4h	C6, PK_15	5	23
94	PK_15_12h	LT934125.1	11859	11872	+	11863	108.043089	64.825853	11859	11872	14	5.21969551603592	14	12h	PK_15	12	11840	11872	11849	11840	11863	0	0	5.21969551603592	3	280.119247	12h, 4h	C6, PK_15	-14	23
94	PK_15_4h	LT934125.1	11840	11840	+	11840	62.932662	62.932662	11840	11840	1	0	1	4h	PK_15	4	11840	11872	11849	11840	11863	0	0	5.21969551603592	3	280.119247	12h, 4h	C6, PK_15	9	23
95	C6_12h	LT934125.1	11923	11925	+	11925	136.42937	81.857622	11923	11925	3	1.53892028226356	3	12h	C6	12	11920	11938	11924	11920	11930	0	0	9.66169129233631	4	948.944042	12h, 4h	C6, PC_12, PK_15	-1	10
95	PC_12_4h	LT934125.1	11920	11920	+	11920	241.779497	241.779497	11920	11920	1	0	1	4h	PC_12	4	11920	11938	11924	11920	11930	0	0	9.66169129233631	4	948.944042	12h, 4h	C6, PC_12, PK_15	4	10
95	PK_15_12h	LT934125.1	11920	11938	+	11921	507.802513	201.68043	11921	11936	16	9.66169129233631	19	12h	PK_15	12	11920	11938	11924	11920	11930	0	0	9.66169129233631	4	948.944042	12h, 4h	C6, PC_12, PK_15	3	10
95	PK_15_4h	LT934125.1	11930	11930	+	11930	62.932662	62.932662	11930	11930	1	0	1	4h	PK_15	4	11920	11938	11924	11920	11930	0	0	9.66169129233631	4	948.944042	12h, 4h	C6, PC_12, PK_15	-6	10
96	C6_12h	LT934125.1	11962	11980	+	11977	518.431607	300.144615	11971	11977	7	4.07532698699294	19	12h	C6	12	11962	11980	11977	11976	11977	0	0	4.19360401028626	4	1883.013362	12h, 4h	C6, PC_12, PK_15	0	1
96	C6_4h	LT934125.1	11977	11977	+	11977	567.859171	567.859171	11977	11977	1	0	1	4h	C6	4	11962	11980	11977	11976	11977	0	0	4.19360401028626	4	1883.013362	12h, 4h	C6, PC_12, PK_15	0	1
96	PC_12_12h	LT934125.1	11973	11979	+	11976	267.311454	194.40833	11973	11979	7	3.13884236887475	7	12h	PC_12	12	11962	11980	11977	11976	11977	0	0	4.19360401028626	4	1883.013362	12h, 4h	C6, PC_12, PK_15	1	1
96	PK_15_12h	LT934125.1	11969	11980	+	11977	529.41113	295.317773	11973	11979	7	4.19360401028626	12	12h	PK_15	12	11962	11980	11977	11976	11977	0	0	4.19360401028626	4	1883.013362	12h, 4h	C6, PC_12, PK_15	0	1
97	C6_12h	LT934125.1	12004	12036	+	12022	1227.864333	382.002237	12017	12031	15	10.1783610364725	33	12h	C6	12	12004	12036	12020	12019	12022	0	0	10.1783610364725	2	1290.796995	12h, 4h	C6, PK_15	-2	3
97	PK_15_4h	LT934125.1	12019	12019	+	12019	62.932662	62.932662	12019	12019	1	0	1	4h	PK_15	4	12004	12036	12020	12019	12022	0	0	10.1783610364725	2	1290.796995	12h, 4h	C6, PK_15	1	3
98	C6_12h	LT934125.1	12047	12070	+	12068	1173.292586	382.002237	12057	12069	13	8.06746962224969	24	12h	C6	12	12010	12070	12064	12058	12068	2.8073549220576	2.8073549220576	22.2970785425293	5	5269.319742	12h, 4h	C6, PC_12, PK_15	-4	10
