cluster	group	chr	start	end	strand	dominant_tss	tags	tags.dominant_tss	q_0.1	q_0.9	interquantile_width	shape.score	cluster_width	hpi	cell_line	Time	TC.start	TC.end	consensus_peak	min_peak	max_peak	mean_shape	min_shape	max_shape	support	score	hpi_samples	cell_lines	peak_shift	TC.width
15	NRK_4h	LT934125.1	1524	1524	+	1524	586.85446	586.85446	1524	1524	1	0	1	4h	NRK	4	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	-19	73
15	NRK_8h	LT934125.1	1496	1559	+	1496	163.371998	81.685999	1496	1559	64	6	64	8h	NRK	8	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	9	73
15	PC_12_2.5h	LT934125.1	1542	1542	+	1542	1480.3849	1480.3849	1542	1542	1	0	1	2.5h	PC_12	2.5	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	-37	73
15	PC_12_2h	LT934125.1	1477	1477	+	1477	667.111408	667.111408	1477	1477	1	0	1	2h	PC_12	2	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	28	73
15	PC_12_4h	LT934125.1	1519	1519	+	1519	100.38145	100.38145	1519	1519	1	0	1	4h	PC_12	4	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	-14	73
15	PC_12_6h	LT934125.1	1519	1519	+	1519	26.651031	26.651031	1519	1519	1	0	1	6h	PC_12	6	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	-14	73
15	PC_12_8h	LT934125.1	1471	1536	+	1471	63.9141	31.95705	1471	1536	66	6.04439411935845	66	8h	PC_12	8	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	34	73
15	PK_15_4h	LT934125.1	1469	1519	+	1469	81.188602	40.594301	1469	1519	51	5.6724253419715	51	4h	PK_15	4	1469	1559	1505	1469	1542	0	0	6.04439411935845	11	3248.04107	12h, 8h, 4h, 2.5h, 2h, 6h	C6, NRK, PC_12, PK_15	36	73
16	C6_12h	LT934125.1	1600	1604	+	1600	1951.199044	1433.676716	1600	1603	4	1.85168084188069	5	12h	C6	12	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	C6_4h	LT934125.1	1593	1603	+	1600	4203.888598	2627.430373	1593	1603	11	5.3579501900602	11	4h	C6	4	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	C6_6h	LT934125.1	1583	1604	+	1600	3363.518758	2328.589909	1600	1603	4	1.7107058264745	22	6h	C6	6	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	C6_8h	LT934125.1	1590	1604	+	1600	1807.909604	1097.659403	1600	1603	4	2.18496458343504	15	8h	C6	8	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	NRK_12h	LT934125.1	1590	1603	+	1600	5673.212222	3988.277154	1600	1603	4	2.32827933850876	14	12h	NRK	12	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	NRK_4h	LT934125.1	1600	1604	+	1600	7042.253521	5281.690141	1600	1604	5	2.41678369387013	5	4h	NRK	4	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	NRK_6h	LT934125.1	1600	1612	+	1600	4977.801695	2690.703619	1600	1603	4	2.73420158248741	13	6h	NRK	6	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	NRK_8h	LT934125.1	1597	1603	+	1600	5881.391929	4002.613952	1600	1603	4	2.3013443827472	7	8h	NRK	8	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PC_12_12h	LT934125.1	1590	1603	+	1600	2504.999761	1979.427604	1600	1603	4	1.64620793666675	14	12h	PC_12	12	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PC_12_2.5h	LT934125.1	1600	1600	+	1600	2220.57735	2220.57735	1600	1600	1	0	1	2.5h	PC_12	2.5	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PC_12_2h	LT934125.1	1600	1600	+	1600	1334.222815	1334.222815	1600	1600	1	0	1	2h	PC_12	2	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PC_12_4h	LT934125.1	1595	1603	+	1600	3914.876532	3412.969283	1600	1600	1	0	9	4h	PC_12	4	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PC_12_6h	LT934125.1	1590	1603	+	1600	3997.65471	3384.680987	1600	1602	3	0.368472899457413	14	6h	PC_12	6	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PC_12_8h	LT934125.1	1588	1604	+	1600	3770.931868	2492.649879	1600	1603	4	2.03263223272512	17	8h	PC_12	8	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PK_15_12h	LT934125.1	1600	1603	+	1600	1478.260869	1162.471396	1600	1603	4	1.73537097783437	4	12h	PK_15	12	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PK_15_2h	LT934125.1	1600	1604	+	1600	1086.169443	724.112962	1600	1604	5	2.13221689650914	5	2h	PK_15	2	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PK_15_4h	LT934125.1	1600	1604	+	1600	893.074612	608.914508	1600	1603	4	2.38352029926069	5	4h	PK_15	4	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PK_15_6h	LT934125.1	1600	1604	+	1600	1088.718457	750.006048	1600	1603	4	1.96143461041041	5	6h	PK_15	6	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
16	PK_15_8h	LT934125.1	1600	1603	+	1600	1464.918706	1004.39037	1600	1603	4	2.25021698711182	4	8h	PK_15	8	1583	1612	1600	1600	1600	0	0	5.3579501900602	19	58655.580494	12h, 4h, 6h, 8h, 2.5h, 2h	C6, NRK, PC_12, PK_15	0	0
17	C6_2h	LT934125.1	1720	1720	+	1720	1239.157373	1239.157373	1720	1720	1	0	1	2h	C6	2	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-28	84
17	C6_6h	LT934125.1	1728	1728	+	1728	86.244071	86.244071	1728	1728	1	0	1	6h	C6	6	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-36	84
17	NRK_4h	LT934125.1	1660	1660	+	1660	586.85446	586.85446	1660	1660	1	0	1	4h	NRK	4	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	32	84
17	NRK_6h	LT934125.1	1663	1733	+	1663	403.605543	134.535181	1663	1733	71	9.74711857333287	71	6h	NRK	6	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	29	84
17	NRK_8h	LT934125.1	1702	1702	+	1702	81.685999	81.685999	1702	1702	1	0	1	8h	NRK	8	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-10	84
17	PC_12_4h	LT934125.1	1712	1712	+	1712	100.38145	100.38145	1712	1712	1	0	1	4h	PC_12	4	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-20	84
17	PC_12_6h	LT934125.1	1686	1686	+	1686	26.651031	26.651031	1686	1686	1	0	1	6h	PC_12	6	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	6	84
17	PC_12_8h	LT934125.1	1668	1671	+	1668	63.9141	31.95705	1668	1671	4	2	4	8h	PC_12	8	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	24	84
17	PK_15_2h	LT934125.1	1712	1717	+	1712	724.112962	362.056481	1712	1717	6	2.58496250072116	6	2h	PK_15	2	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-20	84
17	PK_15_4h	LT934125.1	1716	1716	+	1716	40.594301	40.594301	1716	1716	1	0	1	4h	PK_15	4	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	-24	84
17	PK_15_6h	LT934125.1	1644	1644	+	1644	16.129162	16.129162	1644	1644	1	0	1	6h	PK_15	6	1644	1733	1692	1644	1728	0	0	9.74711857333287	11	3369.330452	2h, 6h, 4h, 8h	C6, NRK, PC_12, PK_15	48	84
18	C6_12h	LT934125.1	1880	1880	+	1880	20.980635	20.980635	1880	1880	1	0	1	12h	C6	12	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-55	112
18	C6_6h	LT934125.1	1808	1874	+	1808	172.488142	86.244071	1808	1874	67	6.06608919045777	67	6h	C6	6	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	17	112
18	C6_8h	LT934125.1	1770	1836	+	1770	225.9887	64.5682	1770	1836	67	13.5633286662105	67	8h	C6	8	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	55	112
18	NRK_12h	LT934125.1	1882	1889	+	1882	152.36115	134.436309	1882	1889	8	1.5676781135102	8	12h	NRK	12	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-57	112
18	NRK_2h	LT934125.1	1869	1869	+	1869	3236.245955	3236.245955	1869	1869	1	0	1	2h	NRK	2	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-44	112
18	NRK_6h	LT934125.1	1773	1874	+	1773	538.140724	134.535181	1773	1874	102	13.344850683943	102	6h	NRK	6	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	52	112
18	NRK_8h	LT934125.1	1790	1790	+	1790	163.371998	163.371998	1790	1790	1	0	1	8h	NRK	8	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	35	112
18	PC_12_2.5h	LT934125.1	1815	1815	+	1815	740.19245	740.19245	1815	1815	1	0	1	2.5h	PC_12	2.5	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	10	112
18	PC_12_4h	LT934125.1	1821	1821	+	1821	100.38145	100.38145	1821	1821	1	0	1	4h	PC_12	4	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	4	112
18	PC_12_6h	LT934125.1	1787	1787	+	1787	26.651031	26.651031	1787	1787	1	0	1	6h	PC_12	6	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	38	112
18	PC_12_8h	LT934125.1	1815	1889	+	1869	543.269847	127.828199	1815	1885	71	19.9866781594381	75	8h	PC_12	8	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-44	112
18	PK_15_12h	LT934125.1	1815	1815	+	1815	11.441648	11.441648	1815	1815	1	0	1	12h	PK_15	12	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	10	112
18	PK_15_6h	LT934125.1	1815	1869	+	1821	153.227041	32.258325	1815	1869	55	14.7412380228121	55	6h	PK_15	6	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	4	112
18	PK_15_8h	LT934125.1	1851	1851	+	1851	21.929921	21.929921	1851	1851	1	0	1	8h	PK_15	8	1770	1889	1825	1770	1882	0	0	19.9866781594381	14	6106.670692	12h, 6h, 8h, 2h, 2.5h, 4h	C6, NRK, PC_12, PK_15	-26	112
19	C6_12h	LT934125.1	1959	2153	+	1959	83.92254	20.980635	1959	2153	195	15.2146606274992	195	12h	C6	12	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	14	256
19	C6_4h	LT934125.1	2001	2001	+	2001	525.486075	525.486075	2001	2001	1	0	1	4h	C6	4	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	-28	256
19	C6_8h	LT934125.1	1934	2074	+	1934	419.6933	64.5682	1934	2034	101	21.6500346599523	141	8h	C6	8	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	39	256
19	NRK_12h	LT934125.1	1934	2024	+	1934	250.947776	80.661785	1934	2024	91	18.0851497557904	91	12h	NRK	12	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	39	256
19	NRK_1h	LT934125.1	2060	2060	+	2060	10101.010101	10101.010101	2060	2060	1	0	1	1h	NRK	1	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	-87	256
19	NRK_4h	LT934125.1	1946	2039	+	1946	1173.70892	586.85446	1946	2039	94	6.55458885167764	94	4h	NRK	4	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	27	256
19	NRK_6h	LT934125.1	1970	2057	+	1970	403.605543	134.535181	1970	2057	88	10.2379568915127	88	6h	NRK	6	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	3	256
19	NRK_8h	LT934125.1	1967	2010	+	1967	163.371998	81.685999	1967	2010	44	5.4594316186373	44	8h	NRK	8	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	6	256
19	PC_12_12h	LT934125.1	1934	2057	+	1934	81.907348	20.476837	1934	2057	124	13.9083926207738	124	12h	PC_12	12	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	39	256
19	PC_12_1h	LT934125.1	2164	2164	+	2164	2227.171492	2227.171492	2164	2164	1	0	1	1h	PC_12	1	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	-191	256
19	PC_12_2h	LT934125.1	1908	2057	+	1908	2001.334224	667.111408	1908	2057	150	11.4574065489482	150	2h	PC_12	2	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	65	256
19	PC_12_4h	LT934125.1	1912	2119	+	1912	200.7629	100.38145	1912	2119	208	7.70043971814109	208	4h	PC_12	4	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	61	256
19	PC_12_6h	LT934125.1	1934	2166	+	1934	213.208249	53.302063	1934	2166	233	21.6265118701355	233	6h	PC_12	6	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	39	256
19	PC_12_8h	LT934125.1	1965	2155	+	2057	798.926243	95.871149	1979	2153	175	26.6203731636076	191	8h	PC_12	8	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	-84	256
19	PK_15_12h	LT934125.1	1912	1912	+	1912	11.441648	11.441648	1912	1912	1	0	1	12h	PK_15	12	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	61	256
19	PK_15_1h	LT934125.1	1912	1912	+	1912	2923.976608	2923.976608	1912	1912	1	0	1	1h	PK_15	1	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	61	256
19	PK_15_4h	LT934125.1	1910	2153	+	2057	405.943008	121.782902	1910	2153	244	20.9882153464857	244	4h	PK_15	4	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	-84	256
19	PK_15_6h	LT934125.1	2001	2153	+	2010	137.097878	32.258325	2001	2153	153	19.9501240424123	153	6h	PK_15	6	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	-37	256
19	PK_15_8h	LT934125.1	1912	2144	+	1912	48.245826	17.543937	1912	2144	233	12.3674051914586	233	8h	PK_15	8	1908	2166	1973	1908	2164	0	0	26.6203731636076	19	22171.761677	12h, 4h, 8h, 1h, 6h, 2h	C6, NRK, PC_12, PK_15	61	256
20	C6_6h	LT934125.1	2732	2732	+	2732	86.244071	86.244071	2732	2732	1	0	1	6h	C6	6	2732	2732	2732	2732	2732	0	0	0	1	86.244071	6h	C6	0	0
21	C6_8h	LT934125.1	2792	2792	+	2792	32.2841	32.2841	2792	2792	1	0	1	8h	C6	8	2792	2792	2792	2792	2792	0	0	0	1	32.2841	8h	C6	0	0
22	PC_12_8h	LT934125.1	2854	2854	+	2854	31.95705	31.95705	2854	2854	1	0	1	8h	PC_12	8	2854	2854	2854	2854	2854	0	0	0	1	31.95705	8h	PC_12	0	0
23	NRK_4h	LT934125.1	2943	2943	+	2943	586.85446	586.85446	2943	2943	1	0	1	4h	NRK	4	2943	2943	2943	2943	2943	0	0	0	1	586.85446	4h	NRK	0	0
24	PC_12_8h	LT934125.1	3132	3132	+	3132	31.95705	31.95705	3132	3132	1	0	1	8h	PC_12	8	3132	3132	3132	3132	3132	0	0	0	1	31.95705	8h	PC_12	0	0
25	PC_12_6h	LT934125.1	3218	3218	+	3218	26.651031	26.651031	3218	3218	1	0	1	6h	PC_12	6	3218	3218	3218	3218	3218	0	0	0	1	26.651031	6h	PC_12	0	0
26	C6_6h	LT934125.1	3244	3244	+	3244	86.244071	86.244071	3244	3244	1	0	1	6h	C6	6	3244	3244	3244	3244	3244	0	0	0	1	86.244071	6h	C6	0	0
27	C6_4h	LT934125.1	3372	3372	+	3372	525.486075	525.486075	3372	3372	1	0	1	4h	C6	4	3372	3372	3372	3372	3372	0	0	0	1	525.486075	4h	C6	0	0
28	PC_12_6h	LT934125.1	3434	3434	+	3434	26.651031	26.651031	3434	3434	1	0	1	6h	PC_12	6	3434	3434	3434	3434	3434	0	0	0	1	26.651031	6h	PC_12	0	0
29	C6_8h	LT934125.1	3487	3487	+	3487	32.2841	32.2841	3487	3487	1	0	1	8h	C6	8	3487	3487	3487	3487	3487	0	0	0	1	32.2841	8h	C6	0	0
30	C6_2h	LT934125.1	3705	3705	+	3705	1239.157373	1239.157373	3705	3705	1	0	1	2h	C6	2	3705	3705	3705	3705	3705	0	0	0	1	1239.157373	2h	C6	0	0
31	C6_6h	LT934125.1	4057	4057	+	4057	86.244071	86.244071	4057	4057	1	0	1	6h	C6	6	4057	4057	4057	4057	4057	0	0	0	1	86.244071	6h	C6	0	0
32	PC_12_8h	LT934125.1	4335	4335	+	4335	31.95705	31.95705	4335	4335	1	0	1	8h	PC_12	8	4335	4335	4335	4335	4335	0	0	0	1	31.95705	8h	PC_12	0	0
33	C6_8h	LT934125.1	4502	4502	+	4502	32.2841	32.2841	4502	4502	1	0	1	8h	C6	8	4483	4502	4492	4483	4502	0	0	0	2	58.935131	8h, 6h	C6, PC_12	-10	19
33	PC_12_6h	LT934125.1	4483	4483	+	4483	26.651031	26.651031	4483	4483	1	0	1	6h	PC_12	6	4483	4502	4492	4483	4502	0	0	0	2	58.935131	8h, 6h	C6, PC_12	9	19
34	C6_12h	LT934125.1	4632	4635	+	4632	55.94836	27.97418	4632	4635	4	2	4	12h	C6	12	4632	4637	4633	4632	4635	0	0	2	3	152.47361	12h, 8h	C6, PC_12	1	3
34	C6_8h	LT934125.1	4635	4637	+	4635	64.5682	32.2841	4635	4637	3	1.58496250072116	3	8h	C6	8	4632	4637	4633	4632	4635	0	0	2	3	152.47361	12h, 8h	C6, PC_12	-2	3
34	PC_12_8h	LT934125.1	4632	4632	+	4632	31.95705	31.95705	4632	4632	1	0	1	8h	PC_12	8	4632	4637	4633	4632	4635	0	0	2	3	152.47361	12h, 8h	C6, PC_12	1	3
35	PC_12_6h	LT934125.1	4825	4825	+	4825	26.651031	26.651031	4825	4825	1	0	1	6h	PC_12	6	4825	4825	4825	4825	4825	0	0	0	1	26.651031	6h	PC_12	0	0
36	NRK_8h	LT934125.1	4947	4947	+	4947	81.685999	81.685999	4947	4947	1	0	1	8h	NRK	8	4947	4947	4947	4947	4947	0	0	0	1	81.685999	8h	NRK	0	0
37	C6_8h	LT934125.1	5102	5102	+	5102	32.2841	32.2841	5102	5102	1	0	1	8h	C6	8	5102	5102	5102	5102	5102	0	0	0	1	32.2841	8h	C6	0	0
38	PC_12_6h	LT934125.1	5504	5504	+	5504	26.651031	26.651031	5504	5504	1	0	1	6h	PC_12	6	5484	5504	5494	5484	5504	0	0	0	2	58.608081	6h, 8h	PC_12	-10	20
38	PC_12_8h	LT934125.1	5484	5484	+	5484	31.95705	31.95705	5484	5484	1	0	1	8h	PC_12	8	5484	5504	5494	5484	5504	0	0	0	2	58.608081	6h, 8h	PC_12	10	20
39	NRK_8h	LT934125.1	5838	5838	+	5838	81.685999	81.685999	5838	5838	1	0	1	8h	NRK	8	5838	5838	5838	5838	5838	0	0	0	1	81.685999	8h	NRK	0	0
40	C6_6h	LT934125.1	6022	6022	+	6022	86.244071	86.244071	6022	6022	1	0	1	6h	C6	6	6021	6030	6024	6021	6030	0	0	0	5	285.827903	6h, 4h, 8h	C6, PC_12, PK_15	2	9
40	PC_12_4h	LT934125.1	6021	6021	+	6021	100.38145	100.38145	6021	6021	1	0	1	4h	PC_12	4	6021	6030	6024	6021	6030	0	0	0	5	285.827903	6h, 4h, 8h	C6, PC_12, PK_15	3	9
40	PC_12_6h	LT934125.1	6030	6030	+	6030	26.651031	26.651031	6030	6030	1	0	1	6h	PC_12	6	6021	6030	6024	6021	6030	0	0	0	5	285.827903	6h, 4h, 8h	C6, PC_12, PK_15	-6	9
40	PC_12_8h	LT934125.1	6023	6023	+	6023	31.95705	31.95705	6023	6023	1	0	1	8h	PC_12	8	6021	6030	6024	6021	6030	0	0	0	5	285.827903	6h, 4h, 8h	C6, PC_12, PK_15	1	9
40	PK_15_4h	LT934125.1	6024	6024	+	6024	40.594301	40.594301	6024	6024	1	0	1	4h	PK_15	4	6021	6030	6024	6021	6030	0	0	0	5	285.827903	6h, 4h, 8h	C6, PC_12, PK_15	0	9
41	NRK_8h	LT934125.1	6206	6206	+	6206	81.685999	81.685999	6206	6206	1	0	1	8h	NRK	8	6206	6206	6206	6206	6206	0	0	0	1	81.685999	8h	NRK	0	0
42	PC_12_6h	LT934125.1	6663	6663	+	6663	26.651031	26.651031	6663	6663	1	0	1	6h	PC_12	6	6663	6669	6666	6663	6669	0	0	0	2	58.608081	6h, 8h	PC_12	3	6
42	PC_12_8h	LT934125.1	6669	6669	+	6669	31.95705	31.95705	6669	6669	1	0	1	8h	PC_12	8	6663	6669	6666	6663	6669	0	0	0	2	58.608081	6h, 8h	PC_12	-3	6
43	PC_12_6h	LT934125.1	6705	6705	+	6705	26.651031	26.651031	6705	6705	1	0	1	6h	PC_12	6	6705	6705	6705	6705	6705	0	0	0	1	26.651031	6h	PC_12	0	0
44	C6_6h	LT934125.1	6812	6812	+	6812	86.244071	86.244071	6812	6812	1	0	1	6h	C6	6	6812	6813	6812	6812	6813	0	0	0	2	112.895102	6h	C6, PC_12	0	1
44	PC_12_6h	LT934125.1	6813	6813	+	6813	26.651031	26.651031	6813	6813	1	0	1	6h	PC_12	6	6812	6813	6812	6812	6813	0	0	0	2	112.895102	6h	C6, PC_12	-1	1
45	PC_12_8h	LT934125.1	6840	6840	+	6840	31.95705	31.95705	6840	6840	1	0	1	8h	PC_12	8	6840	6840	6840	6840	6840	0	0	0	1	31.95705	8h	PC_12	0	0
