seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	+	244	41430	41432	2	2	90.218536	0	0	0	41431	41430	41432	4h, 12h	PK_15, C6
LT934125.1	+	245	41683	41714	25	4	153.226363	0	0	3.16992500144231	41700.75	41683	41708	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	246	42009	42015	6	2	90.218536	0	0	0	42012	42009	42015	4h, 12h	PK_15, C6
LT934125.1	+	247	42220	42220	0	1	27.285874	0	0	0	42220	42220	42220	12h	C6
LT934125.1	+	248	42676	42676	0	1	62.932662	0	0	0	42676	42676	42676	4h	PK_15
LT934125.1	+	249	43629	43629	0	1	241.779497	0	0	0	43629	43629	43629	4h	PC_12
LT934125.1	+	250	44031	44031	0	1	27.285874	0	0	0	44031	44031	44031	12h	C6
LT934125.1	+	251	44731	44731	0	1	27.285874	0	0	0	44731	44731	44731	12h	C6
LT934125.1	+	252	44806	44812	3	6	38737.454713	0	0	1.20902958747541	44811.5	44809	44812	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	253	44882	44882	0	1	54.571748	0	0	0	44882	44882	44882	12h	C6
LT934125.1	+	254	44946	44970	24	3	119.030026	0	0	0	44954	44946	44970	12h, 4h	PK_15, C6
LT934125.1	+	255	45038	45038	0	1	62.932662	0	0	0	45038	45038	45038	4h	PK_15
LT934125.1	+	256	45064	45069	1	3	180.587403	0	0	2.467176109424	45064.3333333333	45064	45065	12h	PK_15, PC_12, C6
LT934125.1	+	257	45104	45110	6	2	112.339519	0	0	2.76588505508838	45107	45104	45110	12h	PC_12, C6
LT934125.1	+	258	45140	45140	0	1	62.932662	0	0	0	45140	45140	45140	4h	PK_15
LT934125.1	+	259	45204	45204	0	1	27.285874	0	0	0	45204	45204	45204	12h	C6
LT934125.1	+	260	45285	45306	21	3	149.917336	0	0	0	45299	45285	45306	12h, 4h	PK_15, C6
LT934125.1	+	261	45333	45333	0	1	62.932662	0	0	0	45333	45333	45333	4h	PK_15
LT934125.1	+	262	45373	45373	0	1	62.932662	0	0	0	45373	45373	45373	4h	PK_15
LT934125.1	+	263	45503	45503	0	1	241.779497	0	0	0	45503	45503	45503	4h	PC_12
LT934125.1	+	264	45596	45608	0	1	81.857622	5.8650581894328	5.8650581894328	5.8650581894328	45596	45596	45596	12h	C6
LT934125.1	+	265	45630	45650	20	3	331.998033	0	0	0	45637.3333333333	45630	45650	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	266	45702	45748	46	4	900.661978	0	0	0	45724.75	45702	45748	12h, 4h	PC_12, C6
LT934125.1	+	267	45822	45866	39	3	129.730096	0	0	5.33231801796324	45840.6666666667	45822	45861	12h	PK_15, PC_12, C6
LT934125.1	+	268	45956	45969	13	3	299.839677	0	0	0	45960.6666666667	45956	45969	12h, 4h	PK_15, PC_12
LT934125.1	+	269	46017	46029	3	6	10537.450681	0.811278124459133	0.811278124459133	7.92311923548737	46022.8333333333	46021	46024	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	270	46086	46106	20	2	63.007828	0	0	0	46096	46086	46106	12h	PK_15, PC_12
LT934125.1	+	271	46151	46171	20	3	101.098011	0	0	0	46164	46151	46171	12h	PK_15, PC_12, C6
LT934125.1	+	272	46227	46235	1	6	22853.904508	0	0	0	46234.6666666667	46234	46235	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	273	46331	46333	2	2	99.384224	0	0	0	46332	46331	46333	4h, 12h	PK_15, PC_12
LT934125.1	+	274	46407	46421	14	2	304.712159	0	0	0	46414	46407	46421	4h	PK_15, PC_12
LT934125.1	+	275	46451	46453	0	1	81.857622	1.45546446154482	1.45546446154482	1.45546446154482	46453	46453	46453	12h	C6
LT934125.1	+	276	46489	46492	0	4	409.953043	0	0	2	46489	46489	46489	12h, 4h	PK_15, PC_12
LT934125.1	+	277	46529	46529	0	1	27.285874	0	0	0	46529	46529	46529	12h	C6
LT934125.1	+	278	46655	46655	0	1	62.932662	0	0	0	46655	46655	46655	4h	PK_15
LT934125.1	+	279	46677	46682	0	1	136.42937	2.50987087671823	2.50987087671823	2.50987087671823	46682	46682	46682	12h	C6
LT934125.1	+	280	46710	46710	0	1	24.301041	0	0	0	46710	46710	46710	12h	PC_12
LT934125.1	+	281	46754	46754	0	1	241.779497	0	0	0	46754	46754	46754	4h	PC_12
LT934125.1	+	282	46781	46782	1	2	595.145045	0	0	0	46781.5	46781	46782	12h, 4h	C6
LT934125.1	+	283	46863	46871	8	2	90.218536	0	0	0	46867	46863	46871	4h, 12h	PK_15, C6
LT934125.1	+	284	46913	46913	0	1	24.301041	0	0	0	46913	46913	46913	12h	PC_12
LT934125.1	+	285	46978	46978	0	1	27.285874	0	0	0	46978	46978	46978	12h	C6
LT934125.1	+	286	47011	47039	28	3	114.519577	0	0	0	47025.6666666667	47011	47039	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	287	47140	47140	0	1	27.285874	0	0	0	47140	47140	47140	12h	C6
LT934125.1	+	288	47192	47192	0	1	27.285874	0	0	0	47192	47192	47192	12h	C6
LT934125.1	+	289	47310	47320	10	6	2543.621847	0	0	6.9188632372746	47315.3333333333	47310	47320	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	290	47364	47364	0	1	62.932662	0	0	0	47364	47364	47364	4h	PK_15
LT934125.1	+	291	47562	47568	6	2	90.218536	0	0	0	47565	47562	47568	4h, 12h	PK_15, C6
LT934125.1	+	292	47642	47648	0	2	100.188997	0	0	4.44955227767627	47642	47642	47642	12h	PC_12, C6
LT934125.1	+	293	47683	47683	0	1	62.932662	0	0	0	47683	47683	47683	4h	PK_15
LT934125.1	+	294	47735	47735	0	2	604.310733	0	0	0	47735	47735	47735	12h, 4h	PC_12, C6
LT934125.1	+	295	47799	47825	26	3	114.519577	0	0	0	47808.6666666667	47799	47825	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	296	47877	47898	20	3	721.010369	0	0	3.16992500144231	47888	47877	47897	4h, 12h	PK_15, C6
LT934125.1	+	297	47963	47964	1	2	304.712159	0	0	0	47963.5	47963	47964	4h	PK_15, PC_12
LT934125.1	+	298	48012	48012	0	1	27.285874	0	0	0	48012	48012	48012	12h	C6
LT934125.1	+	299	48039	48066	27	3	204.738113	0	0	0	48049	48039	48066	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	300	48104	48104	0	1	125.865324	0	0	0	48104	48104	48104	4h	PK_15
LT934125.1	+	301	48172	48174	0	1	109.143496	2.37744375108173	2.37744375108173	2.37744375108173	48173	48173	48173	12h	C6
LT934125.1	+	302	48209	48225	16	3	643.747127	0	0	1	48218.6666666667	48209	48225	12h, 4h	PC_12, C6
LT934125.1	+	303	48259	48294	28	5	1516.860735	0	0	2.28845791722707	48276.4	48266	48294	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	304	48332	48362	21	4	1339.600375	0	0	6.37189127016538	48349.5	48341	48362	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	305	48407	48412	5	2	45.293055	0	0	0	48409.5	48407	48412	12h	PK_15, C6
LT934125.1	+	306	48491	48494	2	6	2092.676478	0	0	0	48493.5	48492	48494	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	307	48554	48570	4	6	139579.392918	0.569190343712484	0.569190343712484	2.60079374799436	48566.3333333333	48563	48567	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	308	48612	48620	5	3	572.406007	0	0	6.52628562427759	48615	48612	48617	12h, 4h	PC_12, C6
LT934125.1	+	309	48686	48692	0	1	136.42937	5.39553429702283	5.39553429702283	5.39553429702283	48686	48686	48686	12h	C6
LT934125.1	+	310	48711	48716	4	2	1377.497839	0	0	2.58496250072116	48713	48711	48715	4h	PC_12, C6
LT934125.1	+	311	48739	48804	34	5	2808.863206	0	0	11.2983409901484	48766.6	48750	48784	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	312	48857	48857	0	1	36.451562	0	0	0	48857	48857	48857	12h	PC_12
LT934125.1	+	313	48878	48929	39	4	1489.582387	0	0	15.8718186800431	48908.5	48887	48926	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	314	48989	49025	30	4	3815.782698	0	0	9.45540828977818	49008.75	48995	49025	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	315	49059	49082	23	2	556.442807	0	0	2.28845791722707	49070.5	49059	49082	4h	PK_15, PC_12
LT934125.1	+	316	49112	49132	2	4	1315.518049	0	0	6.13437701541646	49115.25	49114	49116	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	317	49175	49224	49	6	1954.607015	0	0	8.94530042025592	49202.8333333333	49175	49224	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	318	49261	49272	0	1	245.572866	6.28341854958326	6.28341854958326	6.28341854958326	49265	49265	49265	12h	C6
LT934125.1	+	319	49328	49333	5	4	407.885989	0	0	2	49330.75	49328	49333	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	320	49373	49373	0	1	125.865324	0	0	0	49373	49373	49373	4h	PK_15
LT934125.1	+	321	49400	49400	0	1	567.859171	0	0	0	49400	49400	49400	4h	C6
LT934125.1	+	322	49501	49506	5	3	332.212985	0	0	3	49504.3333333333	49501	49506	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	323	49574	49580	6	3	159.196029	0	0	3.16992500144231	49577.6666666667	49574	49580	12h, 4h	PK_15, C6
LT934125.1	+	324	49660	49681	21	2	51.586915	0	0	0	49670.5	49660	49681	12h	PC_12, C6
LT934125.1	+	325	49738	49760	22	2	38.706786	0	0	0	49749	49738	49760	12h	PK_15, PC_12
LT934125.1	+	326	49806	49806	0	1	27.285874	0	0	0	49806	49806	49806	12h	C6
LT934125.1	+	327	49835	49848	13	2	41.691619	0	0	0	49841.5	49835	49848	12h	PK_15, C6
LT934125.1	+	328	49959	49959	0	1	21.608618	0	0	0	49959	49959	49959	12h	PK_15
LT934125.1	+	329	50142	50164	22	4	506.465439	0	0	1.58496250072116	50153.5	50142	50164	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	330	50197	50197	0	1	24.301041	0	0	0	50197	50197	50197	12h	PC_12
LT934125.1	+	331	50365	50365	0	1	27.285874	0	0	0	50365	50365	50365	12h	C6
LT934125.1	+	332	50425	50425	0	1	27.285874	0	0	0	50425	50425	50425	12h	C6
LT934125.1	+	333	50551	50551	0	1	27.285874	0	0	0	50551	50551	50551	12h	C6
LT934125.1	+	334	50629	50629	0	1	27.285874	0	0	0	50629	50629	50629	12h	C6
LT934125.1	+	335	50809	50809	0	1	27.285874	0	0	0	50809	50809	50809	12h	C6
LT934125.1	+	336	50877	50877	0	1	27.285874	0	0	0	50877	50877	50877	12h	C6
LT934125.1	+	337	50946	50946	0	1	27.285874	0	0	0	50946	50946	50946	12h	C6
LT934125.1	+	338	51147	51152	1	4	466.055948	0	0	3.10583352845419	51147.75	51147	51148	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	339	51230	51239	0	6	68419.426177	1.28584540495919	1.28584540495919	1.73501407332352	51235	51235	51235	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	340	51289	51307	18	4	494.314919	0	0	2.13221689650914	51299.75	51289	51307	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	341	51394	51394	0	1	27.285874	0	0	0	51394	51394	51394	12h	C6
LT934125.1	+	342	51464	51471	0	1	54.571748	3	3	3	51464	51464	51464	12h	C6
LT934125.1	+	343	51525	51537	12	2	153.151198	0	0	0	51531	51525	51537	4h, 12h	PK_15, C6
LT934125.1	+	344	51586	51600	11	3	601.063404	0	0	2	51589.6666666667	51586	51597	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	345	51680	51690	1	4	462.750147	0	0	4.55419929642149	51680.75	51680	51681	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	346	51738	51759	21	4	627.078232	0	0	2.37376029559931	51743.5	51738	51759	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	347	51813	51813	0	2	90.218536	0	0	0	51813	51813	51813	4h, 12h	PK_15, C6
LT934125.1	+	348	51892	51905	11	3	413.855655	0	0	7.61470984411521	51898.3333333333	51892	51903	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	349	51985	51990	1	3	459.516286	0	0	1.68028357847865	51989.6666666667	51989	51990	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	350	52029	52053	18	6	2430.504872	0	0	2.54987610347827	52042	52029	52047	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	351	52091	52125	22	6	2328.531085	0	0	5.83659166810898	52112.6666666667	52097	52119	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	352	52169	52172	3	3	842.051594	0	0	0	52171	52169	52172	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	353	52214	52214	0	1	62.932662	0	0	0	52214	52214	52214	4h	PK_15
LT934125.1	+	354	52280	52280	0	1	241.779497	0	0	0	52280	52280	52280	4h	PC_12
LT934125.1	+	355	52302	52317	1	2	309.310303	0	0	3.27683865527975	52316.5	52316	52317	12h	PC_12, C6
LT934125.1	+	356	52380	52390	2	4	309.009127	0	0	4.15782209552609	52381.25	52380	52382	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	357	52434	52461	0	6	25485.451385	0	0	6.20186141299189	52460	52460	52460	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	358	52551	52566	12	4	990.07574	0	0	2.32192809488736	52559.75	52551	52563	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	359	52652	52652	0	1	27.285874	0	0	0	52652	52652	52652	12h	C6
LT934125.1	+	360	52684	52684	0	1	36.451562	0	0	0	52684	52684	52684	12h	PC_12
LT934125.1	+	361	52716	52728	0	1	251.730648	5.55065957721164	5.55065957721164	5.55065957721164	52716	52716	52716	4h	PK_15
LT934125.1	+	362	52741	52745	0	1	81.857622	3.68016895976738	3.68016895976738	3.68016895976738	52741	52741	52741	12h	C6
LT934125.1	+	363	52842	52842	0	2	87.233703	0	0	0	52842	52842	52842	4h, 12h	PK_15, PC_12
LT934125.1	+	364	52882	52892	0	2	243.369734	0	0	5.48306938934921	52882	52882	52882	4h, 12h	PK_15, C6
LT934125.1	+	365	52923	52923	0	1	27.285874	0	0	0	52923	52923	52923	12h	C6
LT934125.1	+	366	52956	52957	1	2	150.166365	0	0	0	52956.5	52956	52957	4h, 12h	PK_15, PC_12
LT934125.1	+	367	53004	53004	0	2	144.790284	0	0	0	53004	53004	53004	4h, 12h	PK_15, C6
LT934125.1	+	368	53085	53091	0	2	78.872789	0	0	2.8073549220576	53085	53085	53085	12h	PC_12, C6
LT934125.1	+	369	53119	53119	0	1	62.932662	0	0	0	53119	53119	53119	4h	PK_15
LT934125.1	+	370	53213	53216	0	1	81.857622	3.16992500144231	3.16992500144231	3.16992500144231	53213	53213	53213	12h	C6
LT934125.1	+	371	53303	53319	16	2	117.50441	0	0	0	53311	53303	53319	4h, 12h	PK_15, C6
LT934125.1	+	372	53352	53352	0	1	62.932662	0	0	0	53352	53352	53352	4h	PK_15
LT934125.1	+	373	53431	53431	0	1	125.865324	0	0	0	53431	53431	53431	4h	PK_15
LT934125.1	+	374	53485	53496	11	2	51.586915	0	0	0	53490.5	53485	53496	12h	PC_12, C6
LT934125.1	+	375	53536	53543	7	2	87.233703	0	0	0	53539.5	53536	53543	4h, 12h	PK_15, PC_12
LT934125.1	+	376	53635	53652	0	6	39830.489408	0	0	3.86484415740317	53648	53648	53648	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	377	53723	53723	0	1	27.285874	0	0	0	53723	53723	53723	12h	C6
LT934125.1	+	378	53767	53790	23	2	63.737436	0	0	0	53778.5	53767	53790	12h	PC_12, C6
LT934125.1	+	379	53843	53847	4	2	51.586915	0	0	0	53845	53843	53847	12h	PC_12, C6
LT934125.1	+	380	53902	53931	29	6	1090.632313	0	0	1.28584540492312	53921.8333333333	53902	53931	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	381	53956	53956	0	1	62.932662	0	0	0	53956	53956	53956	4h	PK_15
LT934125.1	+	382	53990	54006	6	4	815.56549	0	0	5.18914742795595	54001.5	54000	54006	12h, 4h	PK_15, C6
LT934125.1	+	383	54036	54042	1	2	248.768889	0	0	4.09634608687654	54041.5	54041	54042	12h	PC_12, C6
LT934125.1	+	384	54075	54091	16	3	681.211941	0	0	0	54080.6666666667	54075	54091	12h, 4h	PK_15, C6
LT934125.1	+	385	54122	54122	0	1	27.285874	0	0	0	54122	54122	54122	12h	C6
LT934125.1	+	386	54168	54168	0	2	78.872789	0	0	0	54168	54168	54168	12h	PC_12, C6
LT934125.1	+	387	54251	54252	1	2	51.586915	0	0	0	54251.5	54251	54252	12h	PC_12, C6
LT934125.1	+	388	54282	54307	25	4	168.361717	0	0	0	54293.25	54282	54307	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	389	54342	54360	18	2	595.145045	0	0	0	54351	54342	54360	12h, 4h	C6
LT934125.1	+	390	54392	54399	7	2	90.218536	0	0	0	54395.5	54392	54399	4h, 12h	PK_15, C6
LT934125.1	+	391	54442	54442	0	1	567.859171	0	0	0	54442	54442	54442	4h	C6
LT934125.1	+	392	54469	54475	6	3	451.111991	0	0	2.57798231680186	54472	54469	54475	12h, 4h	PC_12, C6
LT934125.1	+	393	54553	54570	17	2	90.218536	0	0	0	54561.5	54553	54570	4h, 12h	PK_15, C6
LT934125.1	+	394	54612	54646	20	3	187.286677	0	0	5.35615398451885	54632.6666666667	54626	54646	12h	PK_15, PC_12, C6
LT934125.1	+	395	54671	54676	0	1	81.857622	2.37376029559931	2.37376029559931	2.37376029559931	54676	54676	54676	12h	C6
LT934125.1	+	396	54733	54745	12	4	206.631304	0	0	0.918295839196471	54741.75	54733	54745	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	397	54782	54792	0	1	97.204165	5.18914741016128	5.18914741016128	5.18914741016128	54782	54782	54782	12h	PC_12
LT934125.1	+	398	54834	54834	0	1	24.301041	0	0	0	54834	54834	54834	12h	PC_12
LT934125.1	+	399	54864	54868	0	1	109.143496	1.88372946994919	1.88372946994919	1.88372946994919	54868	54868	54868	12h	C6
LT934125.1	+	400	54927	54940	13	4	732.987026	0	0	5.02421225738452	54935.75	54927	54940	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	401	55038	55038	0	1	27.285874	0	0	0	55038	55038	55038	12h	C6
LT934125.1	+	402	55097	55097	0	1	27.285874	0	0	0	55097	55097	55097	12h	C6
LT934125.1	+	403	55187	55187	0	1	27.285874	0	0	0	55187	55187	55187	12h	C6
LT934125.1	+	404	55324	55324	0	1	27.285874	0	0	0	55324	55324	55324	12h	C6
LT934125.1	+	405	55458	55458	0	1	54.571748	0	0	0	55458	55458	55458	12h	C6
LT934125.1	+	406	55593	55615	22	3	331.998033	0	0	0	55600.3333333333	55593	55615	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	407	55722	55725	2	3	235.813594	0	0	3.04385618977472	55722.6666666667	55722	55724	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	408	55786	55786	0	1	241.779497	0	0	0	55786	55786	55786	4h	PC_12
LT934125.1	+	409	55839	55839	0	2	262.294695	0	0	0	55839	55839	55839	4h, 12h	PK_15, C6
LT934125.1	+	410	55900	55900	0	4	886.977075	0	0	0	55900	55900	55900	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	411	55941	55941	0	2	130.459705	0	0	0	55941	55941	55941	12h	PC_12, C6
LT934125.1	+	412	56324	56327	3	2	237.400069	0	0	0	56325.5	56324	56327	4h, 12h	PK_15, PC_12
LT934125.1	+	413	56632	56632	0	1	27.285874	0	0	0	56632	56632	56632	12h	C6
LT934125.1	+	414	56681	56681	0	1	27.285874	0	0	0	56681	56681	56681	12h	C6
LT934125.1	+	415	56729	56729	0	1	567.859171	0	0	0	56729	56729	56729	4h	C6
LT934125.1	+	416	56763	56763	0	1	27.285874	0	0	0	56763	56763	56763	12h	C6
LT934125.1	+	417	56903	56903	0	1	241.779497	0	0	0	56903	56903	56903	4h	PC_12
LT934125.1	+	418	57001	57023	22	2	63.737436	0	0	0	57012	57001	57023	12h	PC_12, C6
LT934125.1	+	419	57331	57331	0	1	62.932662	0	0	0	57331	57331	57331	4h	PK_15
LT934125.1	+	420	57761	57761	0	2	87.233703	0	0	0	57761	57761	57761	4h, 12h	PK_15, PC_12
LT934125.1	+	421	58135	58135	0	1	27.285874	0	0	0	58135	58135	58135	12h	C6
LT934125.1	+	422	58463	58468	0	1	483.558994	2.58496250072116	2.58496250072116	2.58496250072116	58463	58463	58463	4h	PC_12
LT934125.1	+	423	58498	58498	0	1	62.932662	0	0	0	58498	58498	58498	4h	PK_15
LT934125.1	+	424	58622	58625	3	4	169.887333	0	0	0	58624.25	58622	58625	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	425	58807	58831	24	2	90.218536	0	0	0	58819	58807	58831	4h, 12h	PK_15, C6
LT934125.1	+	426	58863	58863	0	1	27.285874	0	0	0	58863	58863	58863	12h	C6
LT934125.1	+	427	58955	58955	0	1	27.285874	0	0	0	58955	58955	58955	12h	C6
LT934125.1	+	428	59057	59070	0	6	32085.911969	0	0	1.18161782453067	59068	59068	59068	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	429	59153	59153	0	1	125.865324	0	0	0	59153	59153	59153	4h	PK_15
LT934125.1	+	430	59186	59186	0	1	241.779497	0	0	0	59186	59186	59186	4h	PC_12
LT934125.1	+	431	59219	59219	0	1	27.285874	0	0	0	59219	59219	59219	12h	C6
LT934125.1	+	432	59258	59273	13	3	347.93816	0	0	5.8650581894328	59263.3333333333	59258	59271	12h, 4h	PC_12, C6
LT934125.1	+	433	59322	59351	29	4	350.005214	0	0	0	59333.75	59322	59351	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	434	59398	59421	23	2	90.218536	0	0	0	59409.5	59398	59421	4h, 12h	PK_15, C6
LT934125.1	+	435	59471	59471	0	1	27.285874	0	0	0	59471	59471	59471	12h	C6
LT934125.1	+	436	59546	59546	0	1	241.779497	0	0	0	59546	59546	59546	4h	PC_12
LT934125.1	+	437	59594	59594	0	1	54.571748	0	0	0	59594	59594	59594	12h	C6
LT934125.1	+	438	59639	59640	1	2	630.791833	0	0	0	59639.5	59639	59640	4h	PK_15, C6
LT934125.1	+	439	59666	59666	0	1	54.571748	0	0	0	59666	59666	59666	12h	C6
LT934125.1	+	440	59731	59793	62	6	1748.41845	0	0	12.1361478596864	59779	59731	59793	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	441	59901	59901	0	1	62.932662	0	0	0	59901	59901	59901	4h	PK_15
LT934125.1	+	442	60086	60113	27	3	141.805451	0	0	0	60103	60086	60113	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	443	60232	60239	3	5	7924.933019	3.06098611351497	3.06098611351497	4.77835227447023	60233	60232	60235	12h, 4h	PK_15, PC_12, C6
LT934125.1	+	444	60285	60285	0	1	241.779497	0	0	0	60285	60285	60285	4h	PC_12
LT934125.1	+	445	60375	60377	1	3	275.24999	0	0	0.650022419284567	60375.6666666667	60375	60376	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	446	60452	60452	0	1	27.285874	0	0	0	60452	60452	60452	12h	C6
LT934125.1	+	447	60478	60478	0	1	62.932662	0	0	0	60478	60478	60478	4h	PK_15
LT934125.1	+	448	60559	60559	0	1	24.301041	0	0	0	60559	60559	60559	12h	PC_12
LT934125.1	+	449	60656	60673	17	2	90.218536	0	0	0	60664.5	60656	60673	4h, 12h	PK_15, C6
LT934125.1	+	450	60750	60778	28	3	240.384901	0	0	0	60760.6666666667	60750	60778	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	451	60819	60819	0	1	62.932662	0	0	0	60819	60819	60819	4h	PK_15
LT934125.1	+	452	60868	60868	0	1	27.285874	0	0	0	60868	60868	60868	12h	C6
LT934125.1	+	453	60926	60926	0	1	62.932662	0	0	0	60926	60926	60926	4h	PK_15
LT934125.1	+	454	60953	60953	0	1	27.285874	0	0	0	60953	60953	60953	12h	C6
LT934125.1	+	455	61002	61003	0	1	125.865324	1	1	1	61002	61002	61002	4h	PK_15
LT934125.1	+	456	61039	61039	0	1	27.285874	0	0	0	61039	61039	61039	12h	C6
LT934125.1	+	457	61076	61078	2	3	159.262428	0	0	0	61076.6666666667	61076	61078	12h, 4h	PK_15, PC_12
LT934125.1	+	458	61165	61165	0	1	27.285874	0	0	0	61165	61165	61165	12h	C6
LT934125.1	+	459	61358	61358	0	1	54.571748	0	0	0	61358	61358	61358	12h	C6
LT934125.1	+	460	61436	61436	0	1	27.285874	0	0	0	61436	61436	61436	12h	C6
LT934125.1	+	461	61503	61530	27	3	114.519577	0	0	0	61516.3333333333	61503	61530	4h, 12h	PK_15, PC_12, C6
LT934125.1	+	462	61625	61628	3	2	90.218536	0	0	0	61626.5	61625	61628	4h, 12h	PK_15, C6
LT934125.1	+	463	61700	61705	5	2	90.218536	0	0	0	61702.5	61700	61705	4h, 12h	PK_15, C6
LT934125.1	+	464	61750	61750	0	1	54.571748	0	0	0	61750	61750	61750	12h	C6
LT934125.1	+	465	61797	61800	3	2	150.166365	0	0	0	61798.5	61797	61800	4h, 12h	PK_15, PC_12
LT934125.1	+	466	61835	61835	0	1	54.571748	0	0	0	61835	61835	61835	12h	C6
LT934125.1	+	467	61889	61889	0	1	24.301041	0	0	0	61889	61889	61889	12h	PC_12
LT934125.1	+	468	61926	61939	7	4	970.369079	0	0	4.55419929642149	61929.75	61926	61933	12h, 4h	PC_12, C6
LT934125.1	+	469	61994	61994	0	1	54.571748	0	0	0	61994	61994	61994	12h	C6
LT934125.1	+	470	62265	62281	16	2	41.691619	0	0	0	62273	62265	62281	12h	PK_15, C6
LT934125.1	+	471	62325	62325	0	1	21.608618	0	0	0	62325	62325	62325	12h	PK_15
LT934125.1	+	472	62354	62354	0	1	567.859171	0	0	0	62354	62354	62354	4h	C6
LT934125.1	+	473	62653	62653	0	1	27.285874	0	0	0	62653	62653	62653	12h	C6
LT934125.1	+	474	62710	62721	11	2	51.586915	0	0	0	62715.5	62710	62721	12h	PC_12, C6
LT934125.1	+	475	62793	62797	4	2	510.844868	0	0	0	62795	62793	62797	4h, 12h	PC_12, C6
LT934125.1	+	476	62952	62952	0	1	27.285874	0	0	0	62952	62952	62952	12h	C6
LT934125.1	+	477	62977	62977	0	1	14.405745	0	0	0	62977	62977	62977	12h	PK_15
LT934125.1	+	478	63061	63061	0	1	14.405745	0	0	0	63061	63061	63061	12h	PK_15
LT934125.1	+	479	63174	63174	0	1	27.285874	0	0	0	63174	63174	63174	12h	C6
LT934125.1	+	480	63303	63303	0	1	27.285874	0	0	0	63303	63303	63303	12h	C6
LT934125.1	+	481	63431	63431	0	1	241.779497	0	0	0	63431	63431	63431	4h	PC_12
LT934125.1	+	482	63731	63731	0	1	62.932662	0	0	0	63731	63731	63731	4h	PK_15
LT934125.1	+	483	63940	63940	0	1	27.285874	0	0	0	63940	63940	63940	12h	C6
LT934125.1	+	484	64053	64053	0	1	27.285874	0	0	0	64053	64053	64053	12h	C6
LT934125.1	+	485	64240	64240	0	1	62.932662	0	0	0	64240	64240	64240	4h	PK_15
LT934125.1	+	486	64723	64723	0	1	62.932662	0	0	0	64723	64723	64723	4h	PK_15
LT934125.1	+	487	64786	64786	0	1	241.779497	0	0	0	64786	64786	64786	4h	PC_12
LT934125.1	+	488	64909	64909	0	1	24.301041	0	0	0	64909	64909	64909	12h	PC_12
LT934125.1	+	489	64979	64988	0	2	88.038477	0	0	3.22542805206945	64979	64979	64979	12h	PC_12, C6
LT934125.1	+	490	65042	65042	0	1	62.932662	0	0	0	65042	65042	65042	4h	PK_15
LT934125.1	+	491	65241	65241	0	1	27.285874	0	0	0	65241	65241	65241	12h	C6
