seqnames	strand	cluster	TC.start	TC.end	TC.width	support	score	mean_shape	min_shape	max_shape	consensus_peak	min_peak	max_peak	hpi_samples	cell_lines
LT934125.1	+	1113	136429	136433	4	2	52.495928	0	0	0	136431	136429	136433	NA	NA
LT934125.1	+	1114	136508	136508	0	1	27.285874	0	0	0	136508	136508	136508	NA	NA
LT934125.1	+	1115	136618	136618	0	1	62.932662	0	0	0	136618	136618	136618	NA	NA
LT934125.1	+	1116	136650	136668	18	2	87.233703	0	0	0	136659	136650	136668	NA	NA
LT934125.1	+	1117	136711	136711	0	1	27.285874	0	0	0	136711	136711	136711	NA	NA
LT934125.1	+	1118	136749	136749	0	1	62.932662	0	0	0	136749	136749	136749	NA	NA
LT934125.1	+	1119	136780	136780	0	1	27.285874	0	0	0	136780	136780	136780	NA	NA
LT934125.1	+	1120	137012	137015	3	2	90.218536	0	0	0	137014	137012	137015	NA	NA
LT934125.1	+	1121	137111	137116	5	2	90.218536	0	0	0	137114	137111	137116	NA	NA
LT934125.1	+	1122	137167	137186	19	3	169.091325	0	0	0	137180	137167	137186	NA	NA
LT934125.1	+	1123	137251	137252	1	2	50.857307	0	0	0	137252	137251	137252	NA	NA
LT934125.1	+	1124	137281	137281	0	1	27.285874	0	0	0	137281	137281	137281	NA	NA
LT934125.1	+	1125	137488	137488	0	1	27.285874	0	0	0	137488	137488	137488	NA	NA
LT934125.1	+	1126	137655	137655	0	1	24.301041	0	0	0	137655	137655	137655	NA	NA
LT934125.1	+	1127	137770	137770	0	1	27.285874	0	0	0	137770	137770	137770	NA	NA
LT934125.1	+	1128	137936	137936	0	1	62.932662	0	0	0	137936	137936	137936	NA	NA
LT934125.1	+	1129	138021	138040	19	2	90.218536	0	0	0	138030	138021	138040	NA	NA
LT934125.1	+	1130	138076	138076	0	1	241.779497	0	0	0	138076	138076	138076	NA	NA
LT934125.1	+	1131	138637	138637	0	1	24.301041	0	0	0	138637	138637	138637	NA	NA
LT934125.1	+	1132	139175	139175	0	1	27.285874	0	0	0	139175	139175	139175	NA	NA
LT934125.1	+	1133	139450	139450	0	1	62.932662	0	0	0	139450	139450	139450	NA	NA
LT934125.1	+	1134	139799	139799	0	1	27.285874	0	0	0	139799	139799	139799	NA	NA
LT934125.1	+	1135	139843	139843	0	1	62.932662	0	0	0	139843	139843	139843	NA	NA
LT934125.1	+	1136	139979	139982	3	3	101.639448	0	0	0	139981	139979	139982	NA	NA
LT934125.1	+	1137	140316	140316	0	1	62.932662	0	0	0	140316	140316	140316	NA	NA
LT934125.1	+	1138	140967	140967	0	1	27.285874	0	0	0	140967	140967	140967	NA	NA
LT934125.1	+	1139	141034	141091	57	5	1754.433372	0	0	10.8882814601761	141064	141034	141091	NA	NA
LT934125.1	+	1140	141260	141260	0	1	27.285874	0	0	0	141260	141260	141260	NA	NA
LT934125.1	+	1141	141340	141340	0	1	14.405745	0	0	0	141340	141340	141340	NA	NA
LT934125.1	+	1142	141490	141498	7	3	146.3159	0	0	3.16992500144231	141494	141490	141497	NA	NA
LT934125.1	+	1143	141543	141545	2	2	117.50441	0	0	0	141544	141543	141545	NA	NA
LT934125.1	+	1144	141612	141612	0	1	27.285874	0	0	0	141612	141612	141612	NA	NA
LT934125.1	+	1145	141678	141678	0	1	18.007181	0	0	0	141678	141678	141678	NA	NA
LT934125.1	+	1146	141720	141720	0	1	62.932662	0	0	0	141720	141720	141720	NA	NA
LT934125.1	+	1147	141747	141747	0	1	27.285874	0	0	0	141747	141747	141747	NA	NA
LT934125.1	+	1148	141824	141824	0	1	21.608618	0	0	0	141824	141824	141824	NA	NA
LT934125.1	+	1149	141935	141938	0	3	295.396164	1.88536638146119	1.88536638146119	2	141935	141935	141935	NA	NA
LT934125.1	+	1150	142268	142268	0	1	24.301041	0	0	0	142268	142268	142268	NA	NA
LT934125.1	+	1151	142310	142310	0	1	27.285874	0	0	0	142310	142310	142310	NA	NA
LT934125.1	+	1152	142393	142393	0	1	27.285874	0	0	0	142393	142393	142393	NA	NA
LT934125.1	+	1153	142477	142480	0	1	108.043087	1.30004483613312	1.30004483613312	1.30004483613312	142477	142477	142477	NA	NA
LT934125.1	+	1154	142518	142520	0	1	39.615799	1.49883611827611	1.49883611827611	1.49883611827611	142518	142518	142518	NA	NA
LT934125.1	+	1155	142608	142608	0	1	14.405745	0	0	0	142608	142608	142608	NA	NA
LT934125.1	+	1156	142765	142765	0	1	27.285874	0	0	0	142765	142765	142765	NA	NA
LT934125.1	-	1157	97	97	0	1	50.420108	0	0	0	97	97	97	NA	NA
LT934125.1	-	1158	480	480	0	1	27.285874	0	0	0	480	480	480	NA	NA
LT934125.1	-	1159	1344	1344	0	1	27.285874	0	0	0	1344	1344	1344	NA	NA
LT934125.1	-	1160	1842	1842	0	1	241.779497	0	0	0	1842	1842	1842	NA	NA
LT934125.1	-	1161	2210	2210	0	1	27.285874	0	0	0	2210	2210	2210	NA	NA
LT934125.1	-	1162	2245	2245	0	1	241.779497	0	0	0	2245	2245	2245	NA	NA
LT934125.1	-	1163	2466	2466	0	1	27.285874	0	0	0	2466	2466	2466	NA	NA
LT934125.1	-	1164	2626	2626	0	1	27.285874	0	0	0	2626	2626	2626	NA	NA
LT934125.1	-	1165	2761	2762	1	2	278.961205	0	0	0	2762	2761	2762	NA	NA
LT934125.1	-	1166	2973	2973	0	1	27.285874	0	0	0	2973	2973	2973	NA	NA
LT934125.1	-	1167	3074	3074	0	1	27.285874	0	0	0	3074	3074	3074	NA	NA
LT934125.1	-	1168	3120	3120	0	1	27.285874	0	0	0	3120	3120	3120	NA	NA
LT934125.1	-	1169	3196	3218	20	3	252.535422	0	0	2.13221689650914	3209	3196	3216	NA	NA
LT934125.1	-	1170	3273	3274	0	1	125.865324	1	1	1	3273	3273	3273	NA	NA
LT934125.1	-	1171	3345	3370	19	5	630.014681	0	0	2.91092892308965	3355	3351	3370	NA	NA
LT934125.1	-	1172	3398	3398	0	1	24.301041	0	0	0	3398	3398	3398	NA	NA
LT934125.1	-	1173	3506	3511	3	2	162.316886	0	0	1.58496250072116	3508	3506	3509	NA	NA
LT934125.1	-	1174	3689	3701	12	3	2613.681199	0	0	3.16992500144231	3694	3689	3701	NA	NA
LT934125.1	-	1175	3756	3756	0	1	27.285874	0	0	0	3756	3756	3756	NA	NA
LT934125.1	-	1176	3910	3913	3	5	1664.266015	0	0	0	3911	3910	3913	NA	NA
LT934125.1	-	1177	4010	4011	1	2	90.218536	0	0	0	4010	4010	4011	NA	NA
LT934125.1	-	1178	4084	4084	0	1	27.285874	0	0	0	4084	4084	4084	NA	NA
LT934125.1	-	1179	4134	4134	0	1	27.285874	0	0	0	4134	4134	4134	NA	NA
LT934125.1	-	1180	4213	4213	0	1	241.779497	0	0	0	4213	4213	4213	NA	NA
LT934125.1	-	1181	4416	4416	0	1	27.285874	0	0	0	4416	4416	4416	NA	NA
LT934125.1	-	1182	4458	4458	0	1	24.301041	0	0	0	4458	4458	4458	NA	NA
LT934125.1	-	1183	4542	4542	0	1	27.285874	0	0	0	4542	4542	4542	NA	NA
LT934125.1	-	1184	4656	4658	0	1	54.571748	1.58496250072116	1.58496250072116	1.58496250072116	4656	4656	4656	NA	NA
LT934125.1	-	1185	4727	4734	7	2	622.430919	0	0	0	4730	4727	4734	NA	NA
LT934125.1	-	1186	4826	4848	22	4	222.745294	0	0	2.32192809488736	4832	4826	4848	NA	NA
LT934125.1	-	1187	4924	4928	3	6	7075.873875	0.637387500219976	0.637387500219976	2.76782452635272	4926	4925	4928	NA	NA
LT934125.1	-	1188	4991	4991	0	1	62.932662	0	0	0	4991	4991	4991	NA	NA
LT934125.1	-	1189	5119	5119	0	1	27.285874	0	0	0	5119	5119	5119	NA	NA
LT934125.1	-	1190	5267	5267	0	2	592.160212	0	0	0	5267	5267	5267	NA	NA
LT934125.1	-	1191	5318	5318	0	1	27.285874	0	0	0	5318	5318	5318	NA	NA
LT934125.1	-	1192	5461	5461	0	1	27.285874	0	0	0	5461	5461	5461	NA	NA
LT934125.1	-	1193	5496	5496	0	1	567.859171	0	0	0	5496	5496	5496	NA	NA
LT934125.1	-	1194	5699	5699	0	1	241.779497	0	0	0	5699	5699	5699	NA	NA
LT934125.1	-	1195	6201	6201	0	1	27.285874	0	0	0	6201	6201	6201	NA	NA
LT934125.1	-	1196	7129	7129	0	1	567.859171	0	0	0	7129	7129	7129	NA	NA
LT934125.1	-	1197	7270	7270	0	1	62.932662	0	0	0	7270	7270	7270	NA	NA
LT934125.1	-	1198	7566	7568	0	3	696.658021	0	0	1.45546446154482	7568	7568	7568	NA	NA
LT934125.1	-	1199	7716	7718	2	2	296.351245	0	0	0	7717	7716	7718	NA	NA
LT934125.1	-	1200	7758	7761	3	5	853.537127	0	0	0	7759	7758	7761	NA	NA
LT934125.1	-	1201	8189	8189	0	4	694.529269	0	0	0	8189	8189	8189	NA	NA
LT934125.1	-	1202	8781	8790	9	2	90.218536	0	0	0	8786	8781	8790	NA	NA
LT934125.1	-	1203	8851	8851	0	1	27.285874	0	0	0	8851	8851	8851	NA	NA
LT934125.1	-	1204	8885	8901	16	2	304.712159	0	0	0	8893	8885	8901	NA	NA
LT934125.1	-	1205	8965	8965	0	1	27.285874	0	0	0	8965	8965	8965	NA	NA
LT934125.1	-	1206	8997	8997	0	1	48.602083	0	0	0	8997	8997	8997	NA	NA
LT934125.1	-	1207	9054	9058	4	5	1115.300928	0	0	2.25447746401188	9057	9054	9058	NA	NA
LT934125.1	-	1208	9095	9095	0	1	62.932662	0	0	0	9095	9095	9095	NA	NA
LT934125.1	-	1209	9173	9173	0	1	188.797986	0	0	0	9173	9173	9173	NA	NA
LT934125.1	-	1210	9214	9217	0	5	826.087479	0	0	1.72624113269261	9214	9214	9214	NA	NA
LT934125.1	-	1211	9281	9281	0	1	27.285874	0	0	0	9281	9281	9281	NA	NA
LT934125.1	-	1212	9370	9370	0	1	24.301041	0	0	0	9370	9370	9370	NA	NA
LT934125.1	-	1213	9494	9501	0	6	20609.45912	0.775937330489967	0.775937330489967	3.29624849232805	9494	9494	9494	NA	NA
LT934125.1	-	1214	9590	9599	9	4	416.07304	0	0	0.918295829482212	9593	9590	9599	NA	NA
LT934125.1	-	1215	9665	9665	0	1	27.285874	0	0	0	9665	9665	9665	NA	NA
LT934125.1	-	1216	9800	9816	16	2	63.300237	0	0	0.970950591206173	9808	9800	9816	NA	NA
LT934125.1	-	1217	9878	9883	0	1	54.571748	2.58496250072116	2.58496250072116	2.58496250072116	9878	9878	9878	NA	NA
LT934125.1	-	1218	9918	9920	2	2	88.142716	0	0	0	9919	9918	9920	NA	NA
LT934125.1	-	1219	9958	9958	0	1	27.285874	0	0	0	9958	9958	9958	NA	NA
LT934125.1	-	1220	10034	10034	0	1	27.285874	0	0	0	10034	10034	10034	NA	NA
LT934125.1	-	1221	10205	10205	0	1	27.285874	0	0	0	10205	10205	10205	NA	NA
LT934125.1	-	1222	10286	10286	0	1	27.285874	0	0	0	10286	10286	10286	NA	NA
LT934125.1	-	1223	10413	10413	0	1	27.285874	0	0	0	10413	10413	10413	NA	NA
LT934125.1	-	1224	10456	10456	0	1	27.285874	0	0	0	10456	10456	10456	NA	NA
LT934125.1	-	1225	10558	10558	0	1	27.285874	0	0	0	10558	10558	10558	NA	NA
LT934125.1	-	1226	11336	11336	0	1	62.932662	0	0	0	11336	11336	11336	NA	NA
LT934125.1	-	1227	11485	11485	0	1	27.285874	0	0	0	11485	11485	11485	NA	NA
LT934125.1	-	1228	11697	11697	0	1	27.285874	0	0	0	11697	11697	11697	NA	NA
LT934125.1	-	1229	11746	11746	0	1	62.932662	0	0	0	11746	11746	11746	NA	NA
LT934125.1	-	1230	11997	11997	0	1	54.571748	0	0	0	11997	11997	11997	NA	NA
LT934125.1	-	1231	12042	12061	14	3	559.760228	0	0	5.85685750425961	12050	12042	12056	NA	NA
LT934125.1	-	1232	12105	12123	11	3	187.422701	0	0	2.43383436114827	12111	12105	12116	NA	NA
LT934125.1	-	1233	12145	12145	0	1	36.014363	0	0	0	12145	12145	12145	NA	NA
LT934125.1	-	1234	12248	12275	27	3	65.99266	0	0	0	12259	12248	12275	NA	NA
LT934125.1	-	1235	12366	12366	0	1	24.301041	0	0	0	12366	12366	12366	NA	NA
LT934125.1	-	1236	12444	12444	0	1	24.301041	0	0	0	12444	12444	12444	NA	NA
LT934125.1	-	1237	13997	13997	0	1	50.420108	0	0	0	13997	13997	13997	NA	NA
LT934125.1	-	1238	14095	14095	0	1	27.285874	0	0	0	14095	14095	14095	NA	NA
LT934125.1	-	1239	14706	14706	0	1	241.779497	0	0	0	14706	14706	14706	NA	NA
LT934125.1	-	1240	14975	14975	0	1	27.285874	0	0	0	14975	14975	14975	NA	NA
LT934125.1	-	1241	15024	15024	0	1	27.285874	0	0	0	15024	15024	15024	NA	NA
LT934125.1	-	1242	15436	15436	0	1	27.285874	0	0	0	15436	15436	15436	NA	NA
LT934125.1	-	1243	15627	15627	0	1	27.285874	0	0	0	15627	15627	15627	NA	NA
LT934125.1	-	1244	15678	15678	0	1	27.285874	0	0	0	15678	15678	15678	NA	NA
LT934125.1	-	1245	15830	15830	0	1	27.285874	0	0	0	15830	15830	15830	NA	NA
LT934125.1	-	1246	15988	15988	0	1	54.571748	0	0	0	15988	15988	15988	NA	NA
LT934125.1	-	1247	16123	16123	0	1	27.285874	0	0	0	16123	16123	16123	NA	NA
LT934125.1	-	1248	16171	16171	0	1	14.405745	0	0	0	16171	16171	16171	NA	NA
LT934125.1	-	1249	16779	16779	0	1	27.285874	0	0	0	16779	16779	16779	NA	NA
LT934125.1	-	1250	16811	16811	0	1	48.602083	0	0	0	16811	16811	16811	NA	NA
LT934125.1	-	1251	16853	16853	0	1	54.571748	0	0	0	16853	16853	16853	NA	NA
LT934125.1	-	1252	16893	16893	0	1	54.571748	0	0	0	16893	16893	16893	NA	NA
LT934125.1	-	1253	16936	16948	12	2	117.50441	0	0	0	16942	16936	16948	NA	NA
LT934125.1	-	1254	17013	17032	19	3	755.875456	0	0	7.00302813983834	17026	17013	17032	NA	NA
LT934125.1	-	1255	17061	17061	0	1	567.859171	0	0	0	17061	17061	17061	NA	NA
LT934125.1	-	1256	17089	17089	0	2	99.384224	0	0	0	17089	17089	17089	NA	NA
LT934125.1	-	1257	17108	17128	12	2	127.150677	0	0	4.75488750216347	17122	17116	17128	NA	NA
LT934125.1	-	1258	17159	17186	0	2	266.889075	0	0	12.018387305144	17159	17159	17159	NA	NA
LT934125.1	-	1259	17242	17261	7	3	429.795782	0	0	7.00302813983834	17257	17254	17261	NA	NA
LT934125.1	-	1260	17289	17289	0	1	62.932662	0	0	0	17289	17289	17289	NA	NA
LT934125.1	-	1261	17331	17376	10	6	3961.406201	0	0	10.9751942937071	17339	17331	17341	NA	NA
LT934125.1	-	1262	17376	17376	0	1	188.797986	0	0	0	17376	17376	17376	NA	NA
LT934125.1	-	1263	17448	17472	20	5	1553.31606	0	0	6.8774715154733	17458	17452	17472	NA	NA
LT934125.1	-	1264	17503	17512	4	3	305.511929	0	0	4.27259232819979	17508	17506	17510	NA	NA
LT934125.1	-	1265	17522	17557	9	3	913.621035	0	0	10.2189803598596	17551	17548	17557	NA	NA
LT934125.1	-	1266	17587	17616	29	3	386.569781	0	0	0	17602	17587	17616	NA	NA
LT934125.1	-	1267	17665	17665	0	2	269.065371	0	0	0	17665	17665	17665	NA	NA
LT934125.1	-	1268	17737	17738	1	2	269.065371	0	0	0	17738	17737	17738	NA	NA
LT934125.1	-	1269	17782	17784	2	3	730.176057	0	0	1	17783	17782	17784	NA	NA
LT934125.1	-	1270	17811	17818	0	1	191.001118	5.52711297953133	5.52711297953133	5.52711297953133	17811	17811	17811	NA	NA
LT934125.1	-	1271	17843	17846	2	3	848.401309	0	0	3	17844	17843	17845	NA	NA
LT934125.1	-	1272	17925	17925	0	1	62.932662	0	0	0	17925	17925	17925	NA	NA
LT934125.1	-	1273	17969	17978	9	4	357.208087	0	0	0	17976	17969	17978	NA	NA
LT934125.1	-	1274	18010	18010	0	1	81.857622	0	0	0	18010	18010	18010	NA	NA
LT934125.1	-	1275	18107	18107	0	1	62.932662	0	0	0	18107	18107	18107	NA	NA
LT934125.1	-	1276	18202	18217	15	2	90.218536	0	0	0	18210	18202	18217	NA	NA
LT934125.1	-	1277	18420	18420	0	1	241.779497	0	0	0	18420	18420	18420	NA	NA
LT934125.1	-	1278	18594	18601	7	2	117.50441	0	0	0	18598	18594	18601	NA	NA
LT934125.1	-	1279	18663	18663	0	2	150.166365	0	0	0	18663	18663	18663	NA	NA
LT934125.1	-	1280	18705	18724	19	4	191.316547	0	0	0	18714	18705	18724	NA	NA
LT934125.1	-	1281	18813	18815	2	2	98.947025	0	0	0	18814	18813	18815	NA	NA
LT934125.1	-	1282	18856	18859	3	2	41.691619	0	0	0	18858	18856	18859	NA	NA
LT934125.1	-	1283	18898	18906	3	6	5468.116328	0.782444129509112	0.782444129509112	0.970950594454669	18904	18903	18906	NA	NA
LT934125.1	-	1284	18960	18965	1	4	751.389405	0	0	2.27810392413759	18960	18960	18961	NA	NA
LT934125.1	-	1285	19008	19011	3	6	4347.502462	0	0	0	19009	19008	19011	NA	NA
LT934125.1	-	1286	19056	19061	1	2	286.036765	0	0	1.56438460405255	19060	19060	19061	NA	NA
LT934125.1	-	1287	19097	19118	20	4	633.017528	0	0	2.86722445862088	19112	19097	19117	NA	NA
LT934125.1	-	1288	19183	19186	3	4	342.151663	0	0	0	19184	19183	19186	NA	NA
LT934125.1	-	1289	19315	19327	11	3	320.652286	0	0	1	19319	19315	19326	NA	NA
LT934125.1	-	1290	19380	19381	1	3	303.441113	0	0	0	19381	19380	19381	NA	NA
LT934125.1	-	1291	19423	19428	5	2	160.136827	0	0	0	19426	19423	19428	NA	NA
LT934125.1	-	1292	19470	19485	3	6	140330.046548	0.936630554970408	0.936630554970408	2.31988574765892	19472	19471	19474	NA	NA
LT934125.1	-	1293	19524	19524	0	1	24.301041	0	0	0	19524	19524	19524	NA	NA
LT934125.1	-	1294	19562	19562	0	1	62.932662	0	0	0	19562	19562	19562	NA	NA
LT934125.1	-	1295	19624	19624	0	1	62.932662	0	0	0	19624	19624	19624	NA	NA
LT934125.1	-	1296	19918	19918	0	1	27.285874	0	0	0	19918	19918	19918	NA	NA
LT934125.1	-	1297	20132	20132	0	1	27.285874	0	0	0	20132	20132	20132	NA	NA
LT934125.1	-	1298	20352	20352	0	1	241.779497	0	0	0	20352	20352	20352	NA	NA
LT934125.1	-	1299	20526	20526	0	1	62.932662	0	0	0	20526	20526	20526	NA	NA
LT934125.1	-	1300	20729	20729	0	1	241.779497	0	0	0	20729	20729	20729	NA	NA
LT934125.1	-	1301	20782	20782	0	1	27.285874	0	0	0	20782	20782	20782	NA	NA
LT934125.1	-	1302	21043	21043	0	1	567.859171	0	0	0	21043	21043	21043	NA	NA
LT934125.1	-	1303	21176	21176	0	1	27.285874	0	0	0	21176	21176	21176	NA	NA
LT934125.1	-	1304	21471	21477	2	5	781.231623	0	0	2.32192809488736	21473	21473	21475	NA	NA
LT934125.1	-	1305	21533	21533	0	1	62.932662	0	0	0	21533	21533	21533	NA	NA
LT934125.1	-	1306	21634	21635	0	2	649.716793	0	0	0.91829583405449	21635	21635	21635	NA	NA
LT934125.1	-	1307	21673	21679	0	2	150.166365	0	0	2.8073549220576	21673	21673	21673	NA	NA
LT934125.1	-	1308	21747	21750	3	2	117.50441	0	0	1	21748	21747	21750	NA	NA
LT934125.1	-	1309	21801	21813	12	2	266.080538	0	0	0	21807	21801	21813	NA	NA
LT934125.1	-	1310	21934	21947	8	5	1322.713019	0	0	4.96742786967723	21942	21939	21947	NA	NA
LT934125.1	-	1311	22009	22009	0	1	62.932662	0	0	0	22009	22009	22009	NA	NA
LT934125.1	-	1312	22119	22133	14	2	90.218536	0	0	0	22126	22119	22133	NA	NA
LT934125.1	-	1313	22182	22188	0	2	180.437072	0	0	2.8073549220576	22182	22182	22182	NA	NA
LT934125.1	-	1314	22254	22258	4	2	51.586915	0	0	0	22256	22254	22258	NA	NA
LT934125.1	-	1315	22337	22337	0	1	62.932662	0	0	0	22337	22337	22337	NA	NA
LT934125.1	-	1316	22377	22379	2	2	110.118908	0	0	1.53049705649141	22378	22377	22379	NA	NA
LT934125.1	-	1317	22431	22431	0	1	24.301041	0	0	0	22431	22431	22431	NA	NA
LT934125.1	-	1318	22460	22466	6	3	108.225717	0	0	0	22462	22460	22466	NA	NA
LT934125.1	-	1319	22537	22558	21	2	90.218536	0	0	0	22548	22537	22558	NA	NA
LT934125.1	-	1320	22601	22629	28	4	694.529269	0	0	0	22618	22601	22629	NA	NA
LT934125.1	-	1321	22694	22714	20	2	90.218536	0	0	0	22704	22694	22714	NA	NA
LT934125.1	-	1322	22786	22807	21	2	153.151198	0	0	0	22796	22786	22807	NA	NA
LT934125.1	-	1323	22875	22889	14	2	90.218536	0	0	0	22882	22875	22889	NA	NA
LT934125.1	-	1324	22924	22924	0	1	27.285874	0	0	0	22924	22924	22924	NA	NA
LT934125.1	-	1325	22965	22966	0	1	314.66331	0.970950594454669	0.970950594454669	0.970950594454669	22965	22965	22965	NA	NA
LT934125.1	-	1326	23093	23099	2	2	296.351245	0	0	2.8073549220576	23094	23093	23095	NA	NA
LT934125.1	-	1327	23148	23148	0	1	24.301041	0	0	0	23148	23148	23148	NA	NA
LT934125.1	-	1328	23257	23257	0	1	27.285874	0	0	0	23257	23257	23257	NA	NA
LT934125.1	-	1329	23381	23381	0	1	241.779497	0	0	0	23381	23381	23381	NA	NA
LT934125.1	-	1330	23446	23446	0	1	241.779497	0	0	0	23446	23446	23446	NA	NA
LT934125.1	-	1331	23559	23559	0	1	27.285874	0	0	0	23559	23559	23559	NA	NA
LT934125.1	-	1332	23606	23606	0	1	62.932662	0	0	0	23606	23606	23606	NA	NA
LT934125.1	-	1333	23811	23811	0	1	62.932662	0	0	0	23811	23811	23811	NA	NA
LT934125.1	-	1334	23975	23975	0	1	54.571748	0	0	0	23975	23975	23975	NA	NA
LT934125.1	-	1335	24007	24007	0	2	150.166365	0	0	0	24007	24007	24007	NA	NA
LT934125.1	-	1336	24146	24146	0	1	27.285874	0	0	0	24146	24146	24146	NA	NA
LT934125.1	-	1337	24376	24381	0	1	54.571748	2.58496250072116	2.58496250072116	2.58496250072116	24376	24376	24376	NA	NA
LT934125.1	-	1338	24434	24434	0	1	241.779497	0	0	0	24434	24434	24434	NA	NA
LT934125.1	-	1339	24473	24473	0	1	62.932662	0	0	0	24473	24473	24473	NA	NA
LT934125.1	-	1340	24525	24532	0	2	216.08386	0	0	2.75488750216347	24525	24525	24525	NA	NA
LT934125.1	-	1341	24663	24663	0	1	241.779497	0	0	0	24663	24663	24663	NA	NA
LT934125.1	-	1342	24703	24704	1	2	117.50441	0	0	0	24704	24703	24704	NA	NA
LT934125.1	-	1343	24785	24805	14	4	163.414069	0	0	2.8073549220576	24789	24785	24799	NA	NA
LT934125.1	-	1344	24888	24890	0	2	338.964351	0	0	1.14422895861353	24890	24890	24890	NA	NA
LT934125.1	-	1345	24947	24947	0	1	27.285874	0	0	0	24947	24947	24947	NA	NA
LT934125.1	-	1346	25041	25041	0	1	125.865324	0	0	0	25041	25041	25041	NA	NA
LT934125.1	-	1347	25121	25121	0	1	62.932662	0	0	0	25121	25121	25121	NA	NA
LT934125.1	-	1348	25170	25170	0	1	62.932662	0	0	0	25170	25170	25170	NA	NA
LT934125.1	-	1349	25229	25246	3	5	5342.670585	0	0	3.91912384007698	25233	25232	25235	NA	NA
LT934125.1	-	1350	25313	25318	0	6	38843.415511	0	0	0	25313	25313	25313	NA	NA
LT934125.1	-	1351	25531	25531	0	1	241.779497	0	0	0	25531	25531	25531	NA	NA
LT934125.1	-	1352	25576	25576	0	1	62.932662	0	0	0	25576	25576	25576	NA	NA
LT934125.1	-	1353	25602	25605	0	1	81.857622	3.16992500144231	3.16992500144231	3.16992500144231	25602	25602	25602	NA	NA
LT934125.1	-	1354	25639	25639	0	1	46.818671	0	0	0	25639	25639	25639	NA	NA
LT934125.1	-	1355	25776	25776	0	1	54.571748	0	0	0	25776	25776	25776	NA	NA
LT934125.1	-	1356	25843	25843	0	1	567.859171	0	0	0	25843	25843	25843	NA	NA
LT934125.1	-	1357	26117	26117	0	1	136.429371	0	0	0	26117	26117	26117	NA	NA
LT934125.1	-	1358	26506	26516	10	2	51.586915	0	0	0	26511	26506	26516	NA	NA
LT934125.1	-	1359	26672	26672	0	1	27.285874	0	0	0	26672	26672	26672	NA	NA
LT934125.1	-	1360	26744	26756	12	2	90.218536	0	0	0	26750	26744	26756	NA	NA
LT934125.1	-	1361	26873	26878	0	1	81.857622	4.09706862941342	4.09706862941342	4.09706862941342	26873	26873	26873	NA	NA
LT934125.1	-	1362	26985	26985	0	1	27.285874	0	0	0	26985	26985	26985	NA	NA
LT934125.1	-	1363	27139	27139	0	1	27.285874	0	0	0	27139	27139	27139	NA	NA
LT934125.1	-	1364	27248	27257	9	2	90.218536	0	0	0	27252	27248	27257	NA	NA
LT934125.1	-	1365	27420	27420	0	1	27.285874	0	0	0	27420	27420	27420	NA	NA
LT934125.1	-	1366	27680	27680	0	1	27.285874	0	0	0	27680	27680	27680	NA	NA
LT934125.1	-	1367	27759	27764	3	6	1562.033492	0	0	0	27762	27761	27764	NA	NA
LT934125.1	-	1368	27842	27842	0	1	62.932662	0	0	0	27842	27842	27842	NA	NA
LT934125.1	-	1369	27972	27972	0	1	27.285874	0	0	0	27972	27972	27972	NA	NA
LT934125.1	-	1370	28152	28154	2	2	304.712159	0	0	0	28153	28152	28154	NA	NA
LT934125.1	-	1371	28253	28253	0	1	62.932662	0	0	0	28253	28253	28253	NA	NA
LT934125.1	-	1372	28362	28362	0	1	27.285874	0	0	0	28362	28362	28362	NA	NA
LT934125.1	-	1373	28408	28418	10	4	423.152363	0	0	5.18914742795595	28413	28408	28418	NA	NA
LT934125.1	-	1374	28521	28521	0	1	27.285874	0	0	0	28521	28521	28521	NA	NA
LT934125.1	-	1375	28572	28586	14	2	45.293055	0	0	0	28579	28572	28586	NA	NA
LT934125.1	-	1376	28642	28642	0	1	27.285874	0	0	0	28642	28642	28642	NA	NA
LT934125.1	-	1377	28719	28720	1	4	222.933465	0	0	0	28719	28719	28720	NA	NA
LT934125.1	-	1378	28767	28767	0	1	567.859171	0	0	0	28767	28767	28767	NA	NA
LT934125.1	-	1379	28794	28815	18	3	208.52772	0	0	1.62255624891827	28802	28794	28812	NA	NA
LT934125.1	-	1380	28839	28854	15	3	827.645849	0	0	0	28849	28839	28854	NA	NA
LT934125.1	-	1381	28923	28933	1	4	941.418819	0	0	2.33804950848618	28925	28925	28926	NA	NA
LT934125.1	-	1382	28983	28989	0	1	125.865324	2.8073549220576	2.8073549220576	2.8073549220576	28983	28983	28983	NA	NA
LT934125.1	-	1383	29024	29029	5	3	872.57133	0	0	0	29026	29024	29029	NA	NA
LT934125.1	-	1384	29058	29067	1	3	701.59843	0	0	2.06052232088584	29058	29058	29059	NA	NA
LT934125.1	-	1385	29084	29084	0	1	567.859171	0	0	0	29084	29084	29084	NA	NA
LT934125.1	-	1386	29137	29161	19	2	133.444537	0	0	2.09712352938225	29152	29142	29161	NA	NA
LT934125.1	-	1387	29190	29190	0	1	81.857622	0	0	0	29190	29190	29190	NA	NA
LT934125.1	-	1388	29250	29254	0	1	125.865324	2.32192809488736	2.32192809488736	2.32192809488736	29250	29250	29250	NA	NA
LT934125.1	-	1389	29286	29301	13	5	847.166652	0	0	5.70073126570381	29298	29288	29301	NA	NA
LT934125.1	-	1390	29355	29362	1	5	545.111367	0	0	2.50987087174032	29361	29361	29362	NA	NA
